Group,Subgroup,Time Period,Value,Low CI,High CI
By Age,18 - 29 years,1,40.8,38.3,43.4
By Age,18 - 29 years,2,43.4,39.3,47.6
By Age,18 - 29 years,3,41.0,38.9,43.2
By Age,18 - 29 years,4,38.5,36.4,40.7
By Age,18 - 29 years,5,39.6,37.2,42.1
By Age,18 - 29 years,6,39.8,37.6,42.2
By Age,18 - 29 years,7,40.9,38.8,42.9
By Age,18 - 29 years,8,41.8,39.9,43.7
By Age,18 - 29 years,9,42.2,40.0,44.4
By Age,18 - 29 years,10,39.3,37.0,41.6
By Age,18 - 29 years,11,41.5,39.3,43.8
By Age,18 - 29 years,12,41.9,39.6,44.2
By Age,18 - 29 years,13,38.7,36.8,40.5
By Age,18 - 29 years,14,36.8,35.1,38.6
By Age,18 - 29 years,15,35.6,33.7,37.5
By Age,18 - 29 years,16,36.6,34.4,38.9
By Age,18 - 29 years,17,35.7,33.3,38.1
By Age,18 - 29 years,18,41.5,38.5,44.5
By Age,18 - 29 years,19,38.9,36.0,41.9
By Age,18 - 29 years,20,38.4,36.0,40.9
By Age,18 - 29 years,21,40.1,37.7,42.5
By Age,18 - 29 years,22,33.1,31.0,35.2
By Age,18 - 29 years,23,36.7,34.2,39.4
By Age,18 - 29 years,24,36.1,33.0,39.2
By Age,18 - 29 years,25,31.2,28.8,33.8
By Age,18 - 29 years,26,30.5,28.1,33.0
By Age,18 - 29 years,27,29.9,27.6,32.3
By Age,18 - 29 years,28,26.2,23.3,29.4
By Age,18 - 29 years,29,23.6,21.4,26.0
By Age,18 - 29 years,30,24.1,21.8,26.6
By Age,18 - 29 years,31,21.8,19.2,24.5
By Age,18 - 29 years,32,23.3,20.6,26.1
By Age,18 - 29 years,33,24.6,21.2,28.2
By Age,30 - 39 years,1,41.8,40.1,43.5
By Age,30 - 39 years,2,45.1,42.9,47.2
By Age,30 - 39 years,3,44.2,42.3,46.2
By Age,30 - 39 years,4,43.9,42.3,45.5
By Age,30 - 39 years,5,45.9,44.6,47.2
By Age,30 - 39 years,6,45.1,43.5,46.8
By Age,30 - 39 years,7,45.6,43.3,47.9
By Age,30 - 39 years,8,46.4,44.7,48.2
By Age,30 - 39 years,9,47.1,45.3,48.9
By Age,30 - 39 years,10,47.3,45.6,49.1
By Age,30 - 39 years,11,47.6,45.8,49.3
By Age,30 - 39 years,12,48.2,46.4,50.0
By Age,30 - 39 years,13,40.9,39.5,42.3
By Age,30 - 39 years,14,40.8,39.2,42.4
By Age,30 - 39 years,15,39.1,37.6,40.6
By Age,30 - 39 years,16,38.4,36.9,40.0
By Age,30 - 39 years,17,38.4,36.8,40.0
By Age,30 - 39 years,18,40.2,38.1,42.4
By Age,30 - 39 years,19,41.0,39.2,42.8
By Age,30 - 39 years,20,39.9,38.5,41.4
By Age,30 - 39 years,21,41.5,39.9,43.2
By Age,30 - 39 years,22,36.7,34.6,38.7
By Age,30 - 39 years,23,38.0,36.2,39.9
By Age,30 - 39 years,24,36.5,34.7,38.3
By Age,30 - 39 years,25,33.6,32.3,34.9
By Age,30 - 39 years,26,33.4,31.6,35.2
By Age,30 - 39 years,27,31.6,29.3,34.0
By Age,30 - 39 years,28,27.2,25.5,28.9
By Age,30 - 39 years,29,25.7,24.0,27.5
By Age,30 - 39 years,30,25.3,23.6,27.2
By Age,30 - 39 years,31,24.5,22.8,26.3
By Age,30 - 39 years,32,23.0,21.6,24.5
By Age,30 - 39 years,33,22.2,20.5,24.0
By Age,40 - 49 years,1,45.6,44.0,47.2
By Age,40 - 49 years,2,46.8,44.5,49.1
By Age,40 - 49 years,3,45.7,43.7,47.7
By Age,40 - 49 years,4,47.2,45.4,48.9
By Age,40 - 49 years,5,47.4,45.8,49.0
By Age,40 - 49 years,6,47.6,45.7,49.5
By Age,40 - 49 years,7,47.1,45.3,49.0
By Age,40 - 49 years,8,47.8,45.9,49.7
By Age,40 - 49 years,9,48.7,47.0,50.5
By Age,40 - 49 years,10,47.5,45.8,49.2
By Age,40 - 49 years,11,48.6,46.8,50.4
By Age,40 - 49 years,12,47.7,45.9,49.5
By Age,40 - 49 years,13,42.3,41.1,43.5
By Age,40 - 49 years,14,40.9,39.4,42.4
By Age,40 - 49 years,15,39.8,38.1,41.5
By Age,40 - 49 years,16,38.1,36.7,39.5
By Age,40 - 49 years,17,37.8,36.0,39.6
By Age,40 - 49 years,18,36.9,35.2,38.7
By Age,40 - 49 years,19,39.0,37.4,40.6
By Age,40 - 49 years,20,41.7,39.6,43.9
By Age,40 - 49 years,21,43.4,41.7,45.2
By Age,40 - 49 years,22,38.4,36.6,40.3
By Age,40 - 49 years,23,38.4,37.0,39.8
By Age,40 - 49 years,24,35.7,34.2,37.2
By Age,40 - 49 years,25,34.1,32.6,35.8
By Age,40 - 49 years,26,31.8,30.1,33.5
By Age,40 - 49 years,27,32.9,31.4,34.5
By Age,40 - 49 years,28,26.4,24.9,27.9
By Age,40 - 49 years,29,23.7,22.4,25.0
By Age,40 - 49 years,30,22.2,20.5,24.0
By Age,40 - 49 years,31,20.5,19.0,22.1
By Age,40 - 49 years,32,22.2,20.7,23.7
By Age,40 - 49 years,33,19.9,18.6,21.3
By Age,50 - 59 years,1,46.0,44.5,47.5
By Age,50 - 59 years,2,49.5,47.0,52.1
By Age,50 - 59 years,3,48.7,47.0,50.5
By Age,50 - 59 years,4,49.8,47.8,51.8
By Age,50 - 59 years,5,49.9,48.5,51.3
By Age,50 - 59 years,6,47.2,45.4,49.0
By Age,50 - 59 years,7,47.1,45.1,49.2
By Age,50 - 59 years,8,50.2,48.4,52.1
By Age,50 - 59 years,9,49.4,47.7,51.0
By Age,50 - 59 years,10,47.6,45.5,49.8
By Age,50 - 59 years,11,49.1,47.3,50.9
By Age,50 - 59 years,12,46.9,45.2,48.6
By Age,50 - 59 years,13,42.4,41.0,43.9
By Age,50 - 59 years,14,39.4,38.1,40.8
By Age,50 - 59 years,15,38.4,36.9,39.9
By Age,50 - 59 years,16,37.0,35.7,38.3
By Age,50 - 59 years,17,38.7,37.1,40.3
By Age,50 - 59 years,18,37.0,34.9,39.1
By Age,50 - 59 years,19,37.2,35.5,39.0
By Age,50 - 59 years,20,40.2,38.4,42.0
By Age,50 - 59 years,21,41.9,40.5,43.3
By Age,50 - 59 years,22,38.6,37.1,40.1
By Age,50 - 59 years,23,37.8,36.5,39.2
By Age,50 - 59 years,24,36.2,35.0,37.5
By Age,50 - 59 years,25,34.1,32.6,35.7
By Age,50 - 59 years,26,32.3,31.0,33.7
By Age,50 - 59 years,27,29.5,27.9,31.1
By Age,50 - 59 years,28,25.4,24.0,26.9
By Age,50 - 59 years,29,24.8,23.3,26.3
By Age,50 - 59 years,30,22.5,21.2,23.8
By Age,50 - 59 years,31,22.1,20.6,23.6
By Age,50 - 59 years,32,20.4,18.8,22.0
By Age,50 - 59 years,33,19.0,17.3,20.8
By Age,60 - 69 years,1,46.4,44.8,48.1
By Age,60 - 69 years,2,44.2,41.3,47.1
By Age,60 - 69 years,3,46.6,44.5,48.7
By Age,60 - 69 years,4,46.9,44.8,49.0
By Age,60 - 69 years,5,46.9,45.2,48.6
By Age,60 - 69 years,6,45.2,43.1,47.3
By Age,60 - 69 years,7,46.5,44.2,48.9
By Age,60 - 69 years,8,44.8,42.9,46.7
By Age,60 - 69 years,9,45.5,43.8,47.3
By Age,60 - 69 years,10,44.7,42.6,46.7
By Age,60 - 69 years,11,44.6,42.5,46.7
By Age,60 - 69 years,12,42.8,40.7,44.9
By Age,60 - 69 years,13,36.7,35.6,37.8
By Age,60 - 69 years,14,36.0,34.5,37.5
By Age,60 - 69 years,15,33.8,32.2,35.4
By Age,60 - 69 years,16,32.5,30.9,34.1
By Age,60 - 69 years,17,32.4,31.0,33.9
By Age,60 - 69 years,18,33.1,31.5,34.7
By Age,60 - 69 years,19,34.3,32.7,35.8
By Age,60 - 69 years,20,33.3,32.0,34.7
By Age,60 - 69 years,21,37.1,35.4,38.9
By Age,60 - 69 years,22,34.3,32.8,35.8
By Age,60 - 69 years,23,33.0,31.3,34.7
By Age,60 - 69 years,24,32.4,30.7,34.2
By Age,60 - 69 years,25,31.6,30.1,33.1
By Age,60 - 69 years,26,29.3,27.8,30.9
By Age,60 - 69 years,27,26.6,25.1,28.1
By Age,60 - 69 years,28,21.1,20.0,22.3
By Age,60 - 69 years,29,20.9,19.5,22.4
By Age,60 - 69 years,30,18.5,17.2,20.0
By Age,60 - 69 years,31,18.3,16.9,19.8
By Age,60 - 69 years,32,16.3,15.1,17.7
By Age,60 - 69 years,33,14.9,13.6,16.2
By Age,70 - 79 years,1,42.2,40.4,44.1
By Age,70 - 79 years,2,41.3,38.6,44.0
By Age,70 - 79 years,3,41.0,38.0,44.2
By Age,70 - 79 years,4,41.8,39.0,44.7
By Age,70 - 79 years,5,42.3,40.1,44.5
By Age,70 - 79 years,6,41.2,38.7,43.8
By Age,70 - 79 years,7,40.7,37.8,43.7
By Age,70 - 79 years,8,41.0,38.1,44.0
By Age,70 - 79 years,9,40.8,38.4,43.2
By Age,70 - 79 years,10,38.7,35.8,41.6
By Age,70 - 79 years,11,37.0,34.5,39.5
By Age,70 - 79 years,12,37.3,34.9,39.8
By Age,70 - 79 years,13,33.6,31.9,35.3
By Age,70 - 79 years,14,30.7,28.8,32.6
By Age,70 - 79 years,15,29.7,27.9,31.6
By Age,70 - 79 years,16,29.4,27.1,31.6
By Age,70 - 79 years,17,27.4,25.9,29.0
By Age,70 - 79 years,18,26.8,24.4,29.4
By Age,70 - 79 years,19,31.5,28.9,34.2
By Age,70 - 79 years,20,26.8,25.1,28.5
By Age,70 - 79 years,21,30.8,28.7,33.0
By Age,70 - 79 years,22,30.4,28.4,32.5
By Age,70 - 79 years,23,28.8,26.8,30.9
By Age,70 - 79 years,24,26.2,24.8,27.6
By Age,70 - 79 years,25,25.0,23.5,26.7
By Age,70 - 79 years,26,24.5,22.4,26.6
By Age,70 - 79 years,27,21.3,19.6,23.1
By Age,70 - 79 years,28,17.7,16.3,19.1
By Age,70 - 79 years,29,15.4,14.0,16.9
By Age,70 - 79 years,30,15.9,14.4,17.4
By Age,70 - 79 years,31,13.0,11.6,14.6
By Age,70 - 79 years,32,11.8,10.2,13.6
By Age,70 - 79 years,33,11.6,10.1,13.1
By Age,80 years and above,1,35.6,30.7,40.8
By Age,80 years and above,2,47.8,42.2,53.5
By Age,80 years and above,3,43.7,37.9,49.6
By Age,80 years and above,4,45.0,39.2,50.9
By Age,80 years and above,5,40.3,34.8,46.1
By Age,80 years and above,6,37.9,32.0,44.1
By Age,80 years and above,7,41.2,35.4,47.2
By Age,80 years and above,8,37.3,32.0,42.9
By Age,80 years and above,9,34.6,29.1,40.4
By Age,80 years and above,10,37.2,31.5,43.1
By Age,80 years and above,11,35.3,29.6,41.4
By Age,80 years and above,12,29.7,25.4,34.3
By Age,80 years and above,13,25.4,22.5,28.5
By Age,80 years and above,14,27.9,23.3,33.0
By Age,80 years and above,15,29.8,25.0,34.8
By Age,80 years and above,16,24.0,19.6,28.8
By Age,80 years and above,17,22.0,17.6,26.9
By Age,80 years and above,18,20.9,16.4,26.0
By Age,80 years and above,19,25.5,21.3,30.1
By Age,80 years and above,20,26.7,22.4,31.4
By Age,80 years and above,21,30.2,25.2,35.5
By Age,80 years and above,22,24.9,21.4,28.6
By Age,80 years and above,23,25.7,22.7,28.9
By Age,80 years and above,24,25.8,22.0,29.9
By Age,80 years and above,25,22.2,19.3,25.3
By Age,80 years and above,26,25.5,20.3,31.2
By Age,80 years and above,27,19.8,15.7,24.3
By Age,80 years and above,28,15.0,11.7,18.9
By Age,80 years and above,29,15.9,11.4,21.2
By Age,80 years and above,30,14.8,11.4,18.8
By Age,80 years and above,31,11.0,8.4,14.1
By Age,80 years and above,32,9.1,6.5,12.3
By Age,80 years and above,33,11.0,8.0,14.6
By Disability status,With disability,28,40.0,38.0,42.0
By Disability status,With disability,29,40.2,37.8,42.6
By Disability status,With disability,30,37.8,35.6,40.1
By Disability status,With disability,31,36.3,34.5,38.1
By Disability status,With disability,32,34.7,32.3,37.1
By Disability status,With disability,33,34.0,31.6,36.5
By Disability status,Without disability,28,21.5,20.9,22.0
By Disability status,Without disability,29,19.8,19.2,20.5
By Disability status,Without disability,30,18.9,18.2,19.6
By Disability status,Without disability,31,17.8,17.1,18.5
By Disability status,Without disability,32,17.2,16.6,17.8
By Disability status,Without disability,33,16.2,15.4,17.0
By Education,Bachelor's degree or higher,1,47.6,46.7,48.5
By Education,Bachelor's degree or higher,2,48.9,47.7,50.1
By Education,Bachelor's degree or higher,3,48.1,47.0,49.3
By Education,Bachelor's degree or higher,4,47.5,46.5,48.6
By Education,Bachelor's degree or higher,5,47.9,47.1,48.6
By Education,Bachelor's degree or higher,6,46.5,45.7,47.4
By Education,Bachelor's degree or higher,7,48.4,47.1,49.7
By Education,Bachelor's degree or higher,8,46.4,45.2,47.5
By Education,Bachelor's degree or higher,9,46.8,45.9,47.7
By Education,Bachelor's degree or higher,10,46.8,45.7,47.8
By Education,Bachelor's degree or higher,11,47.0,45.9,48.0
By Education,Bachelor's degree or higher,12,46.2,45.1,47.3
By Education,Bachelor's degree or higher,13,41.5,40.8,42.2
By Education,Bachelor's degree or higher,14,39.5,39.0,40.0
By Education,Bachelor's degree or higher,15,38.7,37.9,39.5
By Education,Bachelor's degree or higher,16,36.8,36.1,37.6
By Education,Bachelor's degree or higher,17,36.4,35.5,37.3
By Education,Bachelor's degree or higher,18,35.9,35.0,36.9
By Education,Bachelor's degree or higher,19,36.5,35.5,37.4
By Education,Bachelor's degree or higher,20,36.9,36.1,37.7
By Education,Bachelor's degree or higher,21,39.3,38.3,40.2
By Education,Bachelor's degree or higher,22,36.0,35.0,36.9
By Education,Bachelor's degree or higher,23,36.3,35.5,37.1
By Education,Bachelor's degree or higher,24,34.8,34.1,35.6
By Education,Bachelor's degree or higher,25,32.8,31.9,33.7
By Education,Bachelor's degree or higher,26,30.5,29.7,31.4
By Education,Bachelor's degree or higher,27,28.4,27.6,29.2
By Education,Bachelor's degree or higher,28,23.8,23.1,24.5
By Education,Bachelor's degree or higher,29,21.7,21.0,22.4
By Education,Bachelor's degree or higher,30,20.5,19.7,21.3
By Education,Bachelor's degree or higher,31,18.8,18.0,19.7
By Education,Bachelor's degree or higher,32,17.3,16.7,18.0
By Education,Bachelor's degree or higher,33,16.2,15.4,17.0
By Education,High school diploma or GED,1,39.4,38.0,40.8
By Education,High school diploma or GED,2,40.7,38.1,43.3
By Education,High school diploma or GED,3,39.7,38.1,41.2
By Education,High school diploma or GED,4,41.2,39.5,42.8
By Education,High school diploma or GED,5,40.9,39.5,42.5
By Education,High school diploma or GED,6,40.2,38.3,42.2
By Education,High school diploma or GED,7,39.9,38.1,41.6
By Education,High school diploma or GED,8,41.9,40.0,43.9
By Education,High school diploma or GED,9,42.2,40.5,43.9
By Education,High school diploma or GED,10,39.6,38.1,41.1
By Education,High school diploma or GED,11,39.7,37.9,41.4
By Education,High school diploma or GED,12,41.4,39.3,43.4
By Education,High school diploma or GED,13,33.2,31.9,34.5
By Education,High school diploma or GED,14,33.2,31.5,35.0
By Education,High school diploma or GED,15,31.5,30.1,32.9
By Education,High school diploma or GED,16,30.9,29.3,32.5
By Education,High school diploma or GED,17,31.1,29.6,32.8
By Education,High school diploma or GED,18,31.9,30.1,33.8
By Education,High school diploma or GED,19,35.3,33.5,37.1
By Education,High school diploma or GED,20,33.9,31.9,35.9
By Education,High school diploma or GED,21,36.0,34.1,38.0
By Education,High school diploma or GED,22,30.3,28.5,32.2
By Education,High school diploma or GED,23,31.5,30.0,33.0
By Education,High school diploma or GED,24,30.2,28.5,31.9
By Education,High school diploma or GED,25,28.1,26.4,29.8
By Education,High school diploma or GED,26,26.3,24.8,27.9
By Education,High school diploma or GED,27,25.9,24.4,27.5
By Education,High school diploma or GED,28,20.3,18.9,21.7
By Education,High school diploma or GED,29,19.6,17.9,21.4
By Education,High school diploma or GED,30,18.9,17.6,20.3
By Education,High school diploma or GED,31,18.3,16.8,19.8
By Education,High school diploma or GED,32,18.7,17.2,20.3
By Education,High school diploma or GED,33,17.6,16.3,19.0
By Education,Less than a high school diploma,1,40.9,36.0,46.0
By Education,Less than a high school diploma,2,38.1,31.9,44.5
By Education,Less than a high school diploma,3,41.1,37.7,44.6
By Education,Less than a high school diploma,4,45.9,41.6,50.2
By Education,Less than a high school diploma,5,42.1,38.2,46.0
By Education,Less than a high school diploma,6,40.8,35.7,46.1
By Education,Less than a high school diploma,7,34.1,30.4,37.8
By Education,Less than a high school diploma,8,42.8,39.2,46.5
By Education,Less than a high school diploma,9,45.8,42.1,49.6
By Education,Less than a high school diploma,10,41.2,36.8,45.6
By Education,Less than a high school diploma,11,41.7,37.7,45.7
By Education,Less than a high school diploma,12,38.0,34.1,41.9
By Education,Less than a high school diploma,13,41.6,38.5,44.6
By Education,Less than a high school diploma,14,36.6,32.6,40.7
By Education,Less than a high school diploma,15,35.5,31.7,39.3
By Education,Less than a high school diploma,16,36.9,33.4,40.6
By Education,Less than a high school diploma,17,35.8,31.5,40.2
By Education,Less than a high school diploma,18,39.6,34.3,45.1
By Education,Less than a high school diploma,19,40.2,35.5,44.9
By Education,Less than a high school diploma,20,41.2,35.9,46.7
By Education,Less than a high school diploma,21,44.7,39.9,49.7
By Education,Less than a high school diploma,22,40.1,36.4,43.9
By Education,Less than a high school diploma,23,36.2,31.7,40.9
By Education,Less than a high school diploma,24,34.4,30.8,38.0
By Education,Less than a high school diploma,25,30.6,27.4,33.9
By Education,Less than a high school diploma,26,36.0,30.9,41.4
By Education,Less than a high school diploma,27,34.3,29.7,39.1
By Education,Less than a high school diploma,28,29.3,25.0,33.8
By Education,Less than a high school diploma,29,28.3,23.7,33.3
By Education,Less than a high school diploma,30,26.3,21.3,31.7
By Education,Less than a high school diploma,31,31.1,26.0,36.6
By Education,Less than a high school diploma,32,23.5,19.3,28.2
By Education,Less than a high school diploma,33,25.0,20.0,30.6
By Education,Some college/Associate's degree,1,44.7,43.6,45.9
By Education,Some college/Associate's degree,2,48.6,46.8,50.5
By Education,Some college/Associate's degree,3,47.2,45.7,48.8
By Education,Some college/Associate's degree,4,45.7,44.3,47.1
By Education,Some college/Associate's degree,5,48.3,47.2,49.5
By Education,Some college/Associate's degree,6,47.5,46.1,49.0
By Education,Some college/Associate's degree,7,49.2,47.5,50.8
By Education,Some college/Associate's degree,8,48.8,47.5,50.0
By Education,Some college/Associate's degree,9,47.8,46.5,49.1
By Education,Some college/Associate's degree,10,47.7,46.5,48.9
By Education,Some college/Associate's degree,11,49.2,48.0,50.5
By Education,Some college/Associate's degree,12,47.1,45.8,48.4
By Education,Some college/Associate's degree,13,41.7,40.9,42.5
By Education,Some college/Associate's degree,14,40.3,39.3,41.3
By Education,Some college/Associate's degree,15,38.7,37.8,39.6
By Education,Some college/Associate's degree,16,37.9,37.0,38.8
By Education,Some college/Associate's degree,17,37.7,36.6,38.8
By Education,Some college/Associate's degree,18,39.2,37.9,40.6
By Education,Some college/Associate's degree,19,38.7,37.5,39.8
By Education,Some college/Associate's degree,20,39.8,38.6,41.1
By Education,Some college/Associate's degree,21,41.8,40.6,42.9
By Education,Some college/Associate's degree,22,38.2,37.1,39.4
By Education,Some college/Associate's degree,23,38.6,37.4,39.8
By Education,Some college/Associate's degree,24,37.1,35.8,38.3
By Education,Some college/Associate's degree,25,34.6,33.5,35.7
By Education,Some college/Associate's degree,26,33.3,32.2,34.5
By Education,Some college/Associate's degree,27,30.8,29.6,32.0
By Education,Some college/Associate's degree,28,26.6,25.5,27.6
By Education,Some college/Associate's degree,29,24.9,24.0,25.8
By Education,Some college/Associate's degree,30,24.0,22.8,25.2
By Education,Some college/Associate's degree,31,21.3,20.4,22.2
By Education,Some college/Associate's degree,32,22.0,20.8,23.1
By Education,Some college/Associate's degree,33,20.9,19.8,22.1
By Race/Hispanic ethnicity,Hispanic or Latino,1,41.3,39.0,43.6
By Race/Hispanic ethnicity,Hispanic or Latino,2,40.7,36.5,44.9
By Race/Hispanic ethnicity,Hispanic or Latino,3,42.2,39.5,44.9
By Race/Hispanic ethnicity,Hispanic or Latino,4,43.4,40.9,46.0
By Race/Hispanic ethnicity,Hispanic or Latino,5,42.8,40.2,45.4
By Race/Hispanic ethnicity,Hispanic or Latino,6,44.5,42.1,46.8
By Race/Hispanic ethnicity,Hispanic or Latino,7,42.3,39.9,44.7
By Race/Hispanic ethnicity,Hispanic or Latino,8,46.8,44.6,49.0
By Race/Hispanic ethnicity,Hispanic or Latino,9,44.4,42.1,46.8
By Race/Hispanic ethnicity,Hispanic or Latino,10,42.4,40.3,44.5
By Race/Hispanic ethnicity,Hispanic or Latino,11,44.7,42.1,47.4
By Race/Hispanic ethnicity,Hispanic or Latino,12,42.9,40.6,45.2
By Race/Hispanic ethnicity,Hispanic or Latino,13,42.5,40.7,44.4
By Race/Hispanic ethnicity,Hispanic or Latino,14,40.9,38.5,43.4
By Race/Hispanic ethnicity,Hispanic or Latino,15,40.5,38.2,42.9
By Race/Hispanic ethnicity,Hispanic or Latino,16,40.1,37.3,43.0
By Race/Hispanic ethnicity,Hispanic or Latino,17,39.7,37.2,42.1
By Race/Hispanic ethnicity,Hispanic or Latino,18,44.3,41.3,47.4
By Race/Hispanic ethnicity,Hispanic or Latino,19,44.7,42.0,47.5
By Race/Hispanic ethnicity,Hispanic or Latino,20,42.0,39.6,44.5
