Group,Subgroup,Time Period,Value,Low CI,High CI
By Race/Hispanic ethnicity,Hispanic or Latino,21,42.9,40.6,45.2
By Race/Hispanic ethnicity,Hispanic or Latino,22,38.4,36.0,40.8
By Race/Hispanic ethnicity,Hispanic or Latino,23,39.7,37.0,42.6
By Race/Hispanic ethnicity,Hispanic or Latino,24,38.3,36.0,40.7
By Race/Hispanic ethnicity,Hispanic or Latino,25,34.6,32.2,37.0
By Race/Hispanic ethnicity,Hispanic or Latino,26,34.6,32.4,36.9
By Race/Hispanic ethnicity,Hispanic or Latino,27,34.4,31.6,37.3
By Race/Hispanic ethnicity,Hispanic or Latino,28,30.7,28.2,33.2
By Race/Hispanic ethnicity,Hispanic or Latino,29,27.3,24.9,29.8
By Race/Hispanic ethnicity,Hispanic or Latino,30,28.0,25.3,30.9
By Race/Hispanic ethnicity,Hispanic or Latino,31,26.8,24.6,29.0
By Race/Hispanic ethnicity,Hispanic or Latino,32,26.5,23.8,29.2
By Race/Hispanic ethnicity,Hispanic or Latino,33,24.2,21.4,27.1
By Race/Hispanic ethnicity,"Non-Hispanic Asian, single race",1,37.8,34.5,41.2
By Race/Hispanic ethnicity,"Non-Hispanic Asian, single race",2,37.1,32.0,42.4
By Race/Hispanic ethnicity,"Non-Hispanic Asian, single race",3,36.5,33.1,40.0
By Race/Hispanic ethnicity,"Non-Hispanic Asian, single race",4,38.4,35.1,41.7
By Race/Hispanic ethnicity,"Non-Hispanic Asian, single race",5,41.1,38.1,44.2
By Race/Hispanic ethnicity,"Non-Hispanic Asian, single race",6,37.2,33.1,41.5
By Race/Hispanic ethnicity,"Non-Hispanic Asian, single race",7,40.2,36.3,44.3
By Race/Hispanic ethnicity,"Non-Hispanic Asian, single race",8,40.4,37.2,43.8
By Race/Hispanic ethnicity,"Non-Hispanic Asian, single race",9,40.9,37.3,44.5
By Race/Hispanic ethnicity,"Non-Hispanic Asian, single race",10,37.8,34.4,41.3
By Race/Hispanic ethnicity,"Non-Hispanic Asian, single race",11,46.0,42.4,49.6
By Race/Hispanic ethnicity,"Non-Hispanic Asian, single race",12,39.7,36.2,43.4
By Race/Hispanic ethnicity,"Non-Hispanic Asian, single race",13,34.8,32.5,37.0
By Race/Hispanic ethnicity,"Non-Hispanic Asian, single race",14,38.7,36.5,41.0
By Race/Hispanic ethnicity,"Non-Hispanic Asian, single race",15,37.3,35.2,39.4
By Race/Hispanic ethnicity,"Non-Hispanic Asian, single race",16,38.1,35.6,40.7
By Race/Hispanic ethnicity,"Non-Hispanic Asian, single race",17,35.8,32.8,38.9
By Race/Hispanic ethnicity,"Non-Hispanic Asian, single race",18,37.7,34.0,41.6
By Race/Hispanic ethnicity,"Non-Hispanic Asian, single race",19,33.9,30.4,37.5
By Race/Hispanic ethnicity,"Non-Hispanic Asian, single race",20,35.9,32.5,39.5
By Race/Hispanic ethnicity,"Non-Hispanic Asian, single race",21,36.5,33.0,40.2
By Race/Hispanic ethnicity,"Non-Hispanic Asian, single race",22,34.0,30.9,37.1
By Race/Hispanic ethnicity,"Non-Hispanic Asian, single race",23,36.3,33.2,39.5
By Race/Hispanic ethnicity,"Non-Hispanic Asian, single race",24,37.3,34.0,40.6
By Race/Hispanic ethnicity,"Non-Hispanic Asian, single race",25,32.0,29.2,34.8
By Race/Hispanic ethnicity,"Non-Hispanic Asian, single race",26,31.7,28.8,34.7
By Race/Hispanic ethnicity,"Non-Hispanic Asian, single race",27,31.6,28.5,34.7
By Race/Hispanic ethnicity,"Non-Hispanic Asian, single race",28,29.8,27.0,32.6
By Race/Hispanic ethnicity,"Non-Hispanic Asian, single race",29,24.8,22.5,27.3
By Race/Hispanic ethnicity,"Non-Hispanic Asian, single race",30,25.5,22.8,28.4
By Race/Hispanic ethnicity,"Non-Hispanic Asian, single race",31,22.2,19.7,24.9
By Race/Hispanic ethnicity,"Non-Hispanic Asian, single race",32,23.2,20.2,26.3
By Race/Hispanic ethnicity,"Non-Hispanic Asian, single race",33,20.9,17.3,24.8
By Race/Hispanic ethnicity,"Non-Hispanic Black, single race",1,42.5,40.3,44.8
By Race/Hispanic ethnicity,"Non-Hispanic Black, single race",2,48.7,44.5,52.9
By Race/Hispanic ethnicity,"Non-Hispanic Black, single race",3,44.7,42.5,46.8
By Race/Hispanic ethnicity,"Non-Hispanic Black, single race",4,42.7,40.1,45.3
By Race/Hispanic ethnicity,"Non-Hispanic Black, single race",5,43.3,41.0,45.6
By Race/Hispanic ethnicity,"Non-Hispanic Black, single race",6,43.8,41.6,46.1
By Race/Hispanic ethnicity,"Non-Hispanic Black, single race",7,43.5,40.8,46.3
By Race/Hispanic ethnicity,"Non-Hispanic Black, single race",8,43.8,41.6,45.9
By Race/Hispanic ethnicity,"Non-Hispanic Black, single race",9,44.2,41.4,47.0
By Race/Hispanic ethnicity,"Non-Hispanic Black, single race",10,44.6,42.4,46.8
By Race/Hispanic ethnicity,"Non-Hispanic Black, single race",11,45.0,42.4,47.5
By Race/Hispanic ethnicity,"Non-Hispanic Black, single race",12,45.2,42.9,47.6
By Race/Hispanic ethnicity,"Non-Hispanic Black, single race",13,40.3,38.3,42.2
By Race/Hispanic ethnicity,"Non-Hispanic Black, single race",14,38.3,36.3,40.4
By Race/Hispanic ethnicity,"Non-Hispanic Black, single race",15,36.3,34.0,38.7
By Race/Hispanic ethnicity,"Non-Hispanic Black, single race",16,35.3,33.1,37.5
By Race/Hispanic ethnicity,"Non-Hispanic Black, single race",17,36.7,34.3,39.3
By Race/Hispanic ethnicity,"Non-Hispanic Black, single race",18,36.6,33.2,40.1
By Race/Hispanic ethnicity,"Non-Hispanic Black, single race",19,37.8,34.6,41.1
By Race/Hispanic ethnicity,"Non-Hispanic Black, single race",20,36.1,33.4,38.8
By Race/Hispanic ethnicity,"Non-Hispanic Black, single race",21,40.9,37.8,44.1
By Race/Hispanic ethnicity,"Non-Hispanic Black, single race",22,35.3,32.2,38.4
By Race/Hispanic ethnicity,"Non-Hispanic Black, single race",23,34.4,32.0,36.9
By Race/Hispanic ethnicity,"Non-Hispanic Black, single race",24,33.1,30.4,35.8
By Race/Hispanic ethnicity,"Non-Hispanic Black, single race",25,32.4,30.0,34.8
By Race/Hispanic ethnicity,"Non-Hispanic Black, single race",26,30.8,28.1,33.5
By Race/Hispanic ethnicity,"Non-Hispanic Black, single race",27,28.5,26.3,30.9
By Race/Hispanic ethnicity,"Non-Hispanic Black, single race",28,23.3,21.4,25.3
By Race/Hispanic ethnicity,"Non-Hispanic Black, single race",29,24.2,22.0,26.5
By Race/Hispanic ethnicity,"Non-Hispanic Black, single race",30,24.4,22.2,26.6
By Race/Hispanic ethnicity,"Non-Hispanic Black, single race",31,21.9,19.9,24.0
By Race/Hispanic ethnicity,"Non-Hispanic Black, single race",32,22.6,20.3,25.0
By Race/Hispanic ethnicity,"Non-Hispanic Black, single race",33,21.6,19.5,23.9
By Race/Hispanic ethnicity,"Non-Hispanic White, single race",1,44.6,44.0,45.3
By Race/Hispanic ethnicity,"Non-Hispanic White, single race",2,46.4,45.4,47.3
By Race/Hispanic ethnicity,"Non-Hispanic White, single race",3,45.8,44.9,46.8
By Race/Hispanic ethnicity,"Non-Hispanic White, single race",4,45.8,44.8,46.9
By Race/Hispanic ethnicity,"Non-Hispanic White, single race",5,46.4,45.5,47.3
By Race/Hispanic ethnicity,"Non-Hispanic White, single race",6,44.5,43.5,45.5
By Race/Hispanic ethnicity,"Non-Hispanic White, single race",7,45.7,44.7,46.7
By Race/Hispanic ethnicity,"Non-Hispanic White, single race",8,45.5,44.3,46.6
By Race/Hispanic ethnicity,"Non-Hispanic White, single race",9,45.9,45.1,46.8
By Race/Hispanic ethnicity,"Non-Hispanic White, single race",10,45.2,44.2,46.1
By Race/Hispanic ethnicity,"Non-Hispanic White, single race",11,44.4,43.5,45.3
By Race/Hispanic ethnicity,"Non-Hispanic White, single race",12,44.4,43.3,45.4
By Race/Hispanic ethnicity,"Non-Hispanic White, single race",13,38.1,37.6,38.7
By Race/Hispanic ethnicity,"Non-Hispanic White, single race",14,36.2,35.4,37.1
By Race/Hispanic ethnicity,"Non-Hispanic White, single race",15,34.8,34.2,35.4
By Race/Hispanic ethnicity,"Non-Hispanic White, single race",16,33.6,32.9,34.3
By Race/Hispanic ethnicity,"Non-Hispanic White, single race",17,33.3,32.4,34.1
By Race/Hispanic ethnicity,"Non-Hispanic White, single race",18,33.3,32.6,34.0
By Race/Hispanic ethnicity,"Non-Hispanic White, single race",19,35.1,34.2,36.0
By Race/Hispanic ethnicity,"Non-Hispanic White, single race",20,35.8,35.0,36.5
By Race/Hispanic ethnicity,"Non-Hispanic White, single race",21,37.8,37.0,38.7
By Race/Hispanic ethnicity,"Non-Hispanic White, single race",22,34.2,33.5,35.0
By Race/Hispanic ethnicity,"Non-Hispanic White, single race",23,34.4,33.6,35.2
By Race/Hispanic ethnicity,"Non-Hispanic White, single race",24,32.6,31.7,33.4
By Race/Hispanic ethnicity,"Non-Hispanic White, single race",25,30.7,30.0,31.4
By Race/Hispanic ethnicity,"Non-Hispanic White, single race",26,28.9,28.1,29.7
By Race/Hispanic ethnicity,"Non-Hispanic White, single race",27,26.9,26.1,27.7
By Race/Hispanic ethnicity,"Non-Hispanic White, single race",28,21.8,21.1,22.4
By Race/Hispanic ethnicity,"Non-Hispanic White, single race",29,20.5,19.8,21.2
By Race/Hispanic ethnicity,"Non-Hispanic White, single race",30,18.8,18.1,19.6
By Race/Hispanic ethnicity,"Non-Hispanic White, single race",31,17.5,16.8,18.2
By Race/Hispanic ethnicity,"Non-Hispanic White, single race",32,16.8,16.2,17.4
By Race/Hispanic ethnicity,"Non-Hispanic White, single race",33,16.3,15.6,17.0
By Race/Hispanic ethnicity,"Non-Hispanic, other races and multiple races",1,49.2,45.6,52.8
By Race/Hispanic ethnicity,"Non-Hispanic, other races and multiple races",2,56.2,50.9,61.5
By Race/Hispanic ethnicity,"Non-Hispanic, other races and multiple races",3,50.6,46.8,54.4
By Race/Hispanic ethnicity,"Non-Hispanic, other races and multiple races",4,52.0,48.6,55.4
By Race/Hispanic ethnicity,"Non-Hispanic, other races and multiple races",5,54.3,50.2,58.3
By Race/Hispanic ethnicity,"Non-Hispanic, other races and multiple races",6,54.6,50.0,59.1
By Race/Hispanic ethnicity,"Non-Hispanic, other races and multiple races",7,53.5,49.6,57.4
By Race/Hispanic ethnicity,"Non-Hispanic, other races and multiple races",8,51.9,48.0,55.8
By Race/Hispanic ethnicity,"Non-Hispanic, other races and multiple races",9,56.6,53.2,60.0
By Race/Hispanic ethnicity,"Non-Hispanic, other races and multiple races",10,49.4,45.2,53.7
By Race/Hispanic ethnicity,"Non-Hispanic, other races and multiple races",11,56.1,53.0,59.3
By Race/Hispanic ethnicity,"Non-Hispanic, other races and multiple races",12,53.2,49.4,57.1
By Race/Hispanic ethnicity,"Non-Hispanic, other races and multiple races",13,44.4,41.5,47.3
By Race/Hispanic ethnicity,"Non-Hispanic, other races and multiple races",14,45.9,42.6,49.3
By Race/Hispanic ethnicity,"Non-Hispanic, other races and multiple races",15,44.7,41.9,47.5
By Race/Hispanic ethnicity,"Non-Hispanic, other races and multiple races",16,44.5,41.1,48.0
By Race/Hispanic ethnicity,"Non-Hispanic, other races and multiple races",17,45.6,41.7,49.6
By Race/Hispanic ethnicity,"Non-Hispanic, other races and multiple races",18,44.6,40.4,49.0
By Race/Hispanic ethnicity,"Non-Hispanic, other races and multiple races",19,40.2,36.3,44.2
By Race/Hispanic ethnicity,"Non-Hispanic, other races and multiple races",20,45.4,41.9,49.0
By Race/Hispanic ethnicity,"Non-Hispanic, other races and multiple races",21,52.4,48.5,56.2
By Race/Hispanic ethnicity,"Non-Hispanic, other races and multiple races",22,43.4,39.0,47.9
By Race/Hispanic ethnicity,"Non-Hispanic, other races and multiple races",23,41.5,37.6,45.5
By Race/Hispanic ethnicity,"Non-Hispanic, other races and multiple races",24,41.6,37.6,45.7
By Race/Hispanic ethnicity,"Non-Hispanic, other races and multiple races",25,38.4,34.9,42.1
By Race/Hispanic ethnicity,"Non-Hispanic, other races and multiple races",26,40.7,37.5,44.0
By Race/Hispanic ethnicity,"Non-Hispanic, other races and multiple races",27,37.7,34.1,41.4
By Race/Hispanic ethnicity,"Non-Hispanic, other races and multiple races",28,30.3,26.9,34.0
By Race/Hispanic ethnicity,"Non-Hispanic, other races and multiple races",29,29.8,26.4,33.4
By Race/Hispanic ethnicity,"Non-Hispanic, other races and multiple races",30,27.5,24.2,31.0
By Race/Hispanic ethnicity,"Non-Hispanic, other races and multiple races",31,32.0,29.0,35.1
By Race/Hispanic ethnicity,"Non-Hispanic, other races and multiple races",32,25.4,22.3,28.6
By Race/Hispanic ethnicity,"Non-Hispanic, other races and multiple races",33,25.5,21.9,29.4
By Sex,Female,1,47.1,46.1,48.1
By Sex,Female,2,48.7,47.5,49.8
By Sex,Female,3,48.1,47.0,49.2
By Sex,Female,4,48.3,47.2,49.5
By Sex,Female,5,49.6,48.8,50.4
By Sex,Female,6,49.2,48.0,50.4
By Sex,Female,7,48.6,47.5,49.6
By Sex,Female,8,48.6,47.4,49.8
By Sex,Female,9,49.2,48.2,50.1
By Sex,Female,10,48.4,47.3,49.5
By Sex,Female,11,48.6,47.5,49.7
By Sex,Female,12,48.3,47.2,49.4
By Sex,Female,13,42.7,41.9,43.6
By Sex,Female,14,40.9,39.9,41.8
By Sex,Female,15,40.1,39.2,41.1
By Sex,Female,16,38.9,38.0,39.8
By Sex,Female,17,38.1,37.0,39.1
By Sex,Female,18,39.6,38.5,40.6
By Sex,Female,19,40.0,39.0,40.9
By Sex,Female,20,39.9,38.8,41.0
By Sex,Female,21,42.1,41.1,43.1
By Sex,Female,22,38.1,37.1,39.1
By Sex,Female,23,38.4,37.3,39.5
By Sex,Female,24,37.0,36.2,37.8
By Sex,Female,25,34.4,33.7,35.1
By Sex,Female,26,33.6,32.6,34.6
By Sex,Female,27,30.3,29.4,31.2
By Sex,Female,28,26.1,25.1,27.2
By Sex,Female,29,24.3,23.4,25.2
By Sex,Female,30,23.7,22.9,24.6
By Sex,Female,31,22.0,21.2,22.9
By Sex,Female,32,20.8,20.0,21.6
By Sex,Female,33,20.3,19.5,21.2
By Sex,Male,1,40.1,39.1,41.2
By Sex,Male,2,42.2,40.4,44.1
By Sex,Male,3,41.3,40.0,42.7
By Sex,Male,4,41.3,40.0,42.6
By Sex,Male,5,41.2,40.0,42.3
By Sex,Male,6,39.5,38.1,40.8
By Sex,Male,7,41.0,39.7,42.4
By Sex,Male,8,42.2,40.8,43.6
By Sex,Male,9,41.9,40.9,43.0
By Sex,Male,10,40.2,39.1,41.3
By Sex,Male,11,41.3,40.2,42.4
By Sex,Male,12,40.1,38.9,41.4
By Sex,Male,13,35.1,34.3,35.9
By Sex,Male,14,34.2,33.1,35.4
By Sex,Male,15,32.3,31.4,33.1
By Sex,Male,16,31.7,30.6,32.7
By Sex,Male,17,32.1,30.9,33.4
By Sex,Male,18,32.1,30.9,33.2
By Sex,Male,19,33.8,32.4,35.3
By Sex,Male,20,34.1,33.0,35.2
By Sex,Male,21,36.6,35.4,37.7
By Sex,Male,22,32.3,31.4,33.2
By Sex,Male,23,32.5,31.4,33.6
By Sex,Male,24,31.1,30.1,32.1
By Sex,Male,25,29.0,28.0,30.0
By Sex,Male,26,27.4,26.2,28.5
By Sex,Male,27,27.3,26.1,28.5
By Sex,Male,28,21.6,20.6,22.7
By Sex,Male,29,20.6,19.6,21.5
By Sex,Male,30,19.0,18.2,19.9
By Sex,Male,31,18.2,17.2,19.2
By Sex,Male,32,18.1,17.1,19.2
By Sex,Male,33,16.7,15.6,17.9
By State,Alabama,1,42.0,36.8,47.3
By State,Alabama,2,44.4,36.3,52.8
By State,Alabama,3,43.9,38.6,49.4
By State,Alabama,4,39.8,35.4,44.2
By State,Alabama,5,45.0,40.5,49.5
By State,Alabama,6,46.4,39.6,53.2
By State,Alabama,7,41.9,35.0,49.0
By State,Alabama,8,42.6,37.2,48.1
By State,Alabama,9,44.5,39.9,49.2
By State,Alabama,10,42.9,37.6,48.4
By State,Alabama,11,46.5,41.6,51.4
By State,Alabama,12,52.3,46.9,57.5
By State,Alabama,13,36.9,32.7,41.3
By State,Alabama,14,36.1,32.3,40.0
By State,Alabama,15,36.2,32.0,40.6
By State,Alabama,16,32.3,27.9,36.8
By State,Alabama,17,34.6,30.9,38.5
By State,Alabama,18,36.8,30.1,44.0
By State,Alabama,19,33.8,28.5,39.5
By State,Alabama,20,33.8,28.3,39.7
By State,Alabama,21,41.9,36.1,47.8
By State,Alabama,22,30.9,25.4,36.9
By State,Alabama,23,37.0,31.7,42.6
By State,Alabama,24,34.8,29.7,40.2
By State,Alabama,25,27.0,22.8,31.5
By State,Alabama,26,29.5,24.1,35.4
By State,Alabama,27,24.9,20.2,30.1
By State,Alabama,28,22.0,17.7,26.7
By State,Alabama,29,21.1,17.0,25.6
By State,Alabama,30,23.0,18.0,28.5
By State,Alabama,31,23.1,18.2,28.6
By State,Alabama,32,22.6,17.3,28.6
By State,Alabama,33,18.7,14.5,23.4
By State,Alaska,1,46.8,42.8,50.8
By State,Alaska,2,47.6,42.4,52.8
By State,Alaska,3,49.9,45.1,54.7
By State,Alaska,4,51.3,45.4,57.2
By State,Alaska,5,50.7,46.1,55.3
By State,Alaska,6,49.7,44.2,55.2
By State,Alaska,7,54.6,48.7,60.4
By State,Alaska,8,50.4,45.8,55.0
By State,Alaska,9,48.4,43.9,52.9
By State,Alaska,10,45.5,40.4,50.7
By State,Alaska,11,51.8,46.3,57.2
By State,Alaska,12,47.7,42.5,53.0
By State,Alaska,13,42.9,39.7,46.2
By State,Alaska,14,36.0,33.3,38.7
By State,Alaska,15,42.8,38.4,47.3
By State,Alaska,16,40.9,37.9,43.8
By State,Alaska,17,39.5,35.8,43.3
By State,Alaska,18,42.0,37.7,46.5
By State,Alaska,19,43.4,40.2,46.6
By State,Alaska,20,46.0,41.5,50.5
By State,Alaska,21,46.9,43.4,50.4
By State,Alaska,22,42.5,37.7,47.5
By State,Alaska,23,40.9,36.5,45.5
By State,Alaska,24,35.0,30.7,39.4
By State,Alaska,25,34.6,30.6,38.7
By State,Alaska,26,32.3,29.0,35.8
By State,Alaska,27,30.5,26.4,34.9
By State,Alaska,28,25.3,21.2,29.9
By State,Alaska,29,28.3,24.2,32.6
By State,Alaska,30,25.2,21.4,29.2
By State,Alaska,31,19.3,15.6,23.4
By State,Alaska,32,22.9,17.6,29.0
By State,Alaska,33,16.1,13.1,19.4
By State,Arizona,1,42.3,38.9,45.7
By State,Arizona,2,50.9,45.0,56.9
By State,Arizona,3,45.8,41.2,50.5
By State,Arizona,4,46.8,42.4,51.2
By State,Arizona,5,42.9,39.0,46.8
By State,Arizona,6,46.2,42.4,50.2
By State,Arizona,7,45.9,40.7,51.2
By State,Arizona,8,43.4,39.8,47.0
By State,Arizona,9,50.6,46.6,54.5
By State,Arizona,10,44.7,40.9,48.6
By State,Arizona,11,44.7,40.2,49.4
By State,Arizona,12,46.6,42.2,51.0
By State,Arizona,13,42.0,38.7,45.4
By State,Arizona,14,39.5,36.2,42.8
By State,Arizona,15,34.8,31.6,38.0
By State,Arizona,16,34.9,31.7,38.2
By State,Arizona,17,38.0,33.4,42.7
By State,Arizona,18,34.2,29.4,39.3
By State,Arizona,19,35.7,31.9,39.6
By State,Arizona,20,35.1,31.2,39.1
By State,Arizona,21,43.6,39.5,47.7
By State,Arizona,22,40.0,36.9,43.1
By State,Arizona,23,36.9,33.4,40.5
By State,Arizona,24,36.1,32.7,39.6
By State,Arizona,25,34.3,30.8,37.8
By State,Arizona,26,32.3,28.4,36.3
By State,Arizona,27,30.9,27.5,34.5
By State,Arizona,28,25.1,21.8,28.7
By State,Arizona,29,24.2,21.1,27.5
By State,Arizona,30,21.6,18.7,24.7
By State,Arizona,31,19.3,16.4,22.5
By State,Arizona,32,21.7,18.5,25.1
By State,Arizona,33,19.4,16.3,22.7
By State,Arkansas,1,43.6,37.7,49.7
By State,Arkansas,2,43.2,35.6,51.0
By State,Arkansas,3,40.1,35.5,44.8
By State,Arkansas,4,41.7,36.7,46.9
By State,Arkansas,5,46.6,41.7,51.6
By State,Arkansas,6,45.1,40.0,50.3
By State,Arkansas,7,51.2,43.7,58.7
By State,Arkansas,8,43.0,37.8,48.3
By State,Arkansas,9,48.8,43.3,54.3
By State,Arkansas,10,46.6,41.1,52.1
By State,Arkansas,11,45.0,40.1,50.0
By State,Arkansas,12,43.3,37.6,49.2
By State,Arkansas,13,35.6,31.9,39.4
By State,Arkansas,14,31.9,27.8,36.2
By State,Arkansas,15,37.1,33.2,41.2
By State,Arkansas,16,32.9,28.9,37.0
By State,Arkansas,17,34.6,29.3,40.3
By State,Arkansas,18,37.3,32.3,42.6
By State,Arkansas,19,34.9,29.4,40.7
By State,Arkansas,20,38.3,32.8,44.0
By State,Arkansas,21,40.9,35.9,46.0
By State,Arkansas,22,37.9,32.9,43.1
By State,Arkansas,23,34.2,29.5,39.1
By State,Arkansas,24,31.3,25.1,37.9
By State,Arkansas,25,32.0,27.4,36.8
By State,Arkansas,26,30.2,25.3,35.5
By State,Arkansas,27,28.1,22.0,34.9
By State,Arkansas,28,19.8,16.2,23.8
By State,Arkansas,29,21.4,17.1,26.2
By State,Arkansas,30,18.7,13.8,24.5
By State,Arkansas,31,15.2,11.0,20.2
By State,Arkansas,32,12.8,8.7,17.9
By State,Arkansas,33,17.5,12.7,23.1
By State,California,1,44.4,41.1,47.8
By State,California,2,42.5,38.2,46.8
By State,California,3,46.1,43.0,49.2
By State,California,4,44.6,41.8,47.5
By State,California,5,46.9,44.1,49.8
By State,California,6,44.8,41.3,48.4
By State,California,7,44.8,41.3,48.3
By State,California,8,49.2,45.9,52.6
By State,California,9,46.3,43.5,49.1
By State,California,10,43.6,40.5,46.8
By State,California,11,49.8,46.8,52.9
By State,California,12,45.9,43.0,48.9
By State,California,13,42.9,40.5,45.3
By State,California,14,44.1,41.4,46.9
By State,California,15,43.2,40.7,45.7
By State,California,16,41.5,38.6,44.5
By State,California,17,38.8,36.0,41.6
By State,California,18,43.9,40.7,47.0
By State,California,19,42.5,39.2,45.8
By State,California,20,40.8,37.8,43.8
By State,California,21,46.1,43.5,48.7
By State,California,22,40.6,37.9,43.3
By State,California,23,43.3,40.7,45.9
