Group,Subgroup,Time Period,Value,Low CI,High CI
By State,California,24,41.0,37.8,44.2
By State,California,25,38.0,35.9,40.2
By State,California,26,39.0,36.2,41.8
By State,California,27,34.9,32.5,37.2
By State,California,28,30.9,28.2,33.7
By State,California,29,29.6,26.9,32.4
By State,California,30,27.7,24.9,30.7
By State,California,31,25.9,23.4,28.4
By State,California,32,25.9,23.2,28.8
By State,California,33,23.9,21.3,26.7
By State,Colorado,1,46.0,42.6,49.5
By State,Colorado,2,46.7,40.1,53.4
By State,Colorado,3,45.7,41.4,50.1
By State,Colorado,4,46.2,41.5,51.1
By State,Colorado,5,45.2,41.6,48.8
By State,Colorado,6,44.2,39.6,48.8
By State,Colorado,7,39.0,34.7,43.5
By State,Colorado,8,45.6,41.1,50.1
By State,Colorado,9,47.5,42.2,52.9
By State,Colorado,10,45.8,41.4,50.3
By State,Colorado,11,44.4,39.6,49.3
By State,Colorado,12,44.6,40.1,49.2
By State,Colorado,13,39.1,36.4,42.0
By State,Colorado,14,37.9,34.9,40.9
By State,Colorado,15,36.4,33.2,39.7
By State,Colorado,16,33.6,31.0,36.3
By State,Colorado,17,35.9,32.5,39.5
By State,Colorado,18,37.1,33.3,41.1
By State,Colorado,19,35.4,32.2,38.7
By State,Colorado,20,38.9,35.3,42.6
By State,Colorado,21,38.7,35.1,42.3
By State,Colorado,22,33.3,29.9,36.9
By State,Colorado,23,36.6,32.3,41.1
By State,Colorado,24,31.2,27.7,34.9
By State,Colorado,25,31.4,28.2,34.7
By State,Colorado,26,31.0,26.8,35.3
By State,Colorado,27,24.4,21.6,27.3
By State,Colorado,28,19.9,17.0,23.0
By State,Colorado,29,23.9,20.3,27.9
By State,Colorado,30,19.0,15.8,22.4
By State,Colorado,31,19.1,15.6,23.0
By State,Colorado,32,19.3,15.9,23.2
By State,Colorado,33,17.8,14.9,20.9
By State,Connecticut,1,42.6,38.5,46.9
By State,Connecticut,2,45.5,37.6,53.7
By State,Connecticut,3,48.5,43.2,53.9
By State,Connecticut,4,47.6,43.1,52.2
By State,Connecticut,5,45.8,41.6,50.0
By State,Connecticut,6,48.1,42.3,53.8
By State,Connecticut,7,52.5,45.9,59.0
By State,Connecticut,8,44.7,39.2,50.3
By State,Connecticut,9,44.0,39.9,48.2
By State,Connecticut,10,44.4,40.1,48.7
By State,Connecticut,11,45.6,40.2,51.1
By State,Connecticut,12,44.1,39.1,49.1
By State,Connecticut,13,40.6,36.5,44.7
By State,Connecticut,14,36.3,33.3,39.5
By State,Connecticut,15,39.2,35.7,42.8
By State,Connecticut,16,33.9,30.5,37.4
By State,Connecticut,17,35.5,31.7,39.4
By State,Connecticut,18,33.6,28.6,38.9
By State,Connecticut,19,37.7,32.5,43.2
By State,Connecticut,20,36.2,32.3,40.3
By State,Connecticut,21,41.0,36.0,46.2
By State,Connecticut,22,36.6,32.2,41.2
By State,Connecticut,23,33.3,29.7,37.0
By State,Connecticut,24,33.5,29.3,37.9
By State,Connecticut,25,32.8,27.8,38.2
By State,Connecticut,26,32.6,27.9,37.6
By State,Connecticut,27,30.6,26.7,34.7
By State,Connecticut,28,21.5,17.6,25.8
By State,Connecticut,29,17.5,14.9,20.2
By State,Connecticut,30,25.3,21.3,29.7
By State,Connecticut,31,16.0,12.3,20.3
By State,Connecticut,32,17.7,13.8,22.3
By State,Connecticut,33,13.9,11.3,16.9
By State,Delaware,1,41.4,36.2,46.8
By State,Delaware,2,43.1,36.3,50.1
By State,Delaware,3,38.7,33.9,43.7
By State,Delaware,4,39.1,33.3,45.2
By State,Delaware,5,42.3,37.1,47.7
By State,Delaware,6,50.4,44.6,56.2
By State,Delaware,7,52.3,47.2,57.3
By State,Delaware,8,44.6,39.6,49.7
By State,Delaware,9,48.4,42.4,54.5
By State,Delaware,10,47.1,42.6,51.7
By State,Delaware,11,41.1,36.0,46.4
By State,Delaware,12,40.4,34.7,46.4
By State,Delaware,13,35.1,31.2,39.0
By State,Delaware,14,39.6,34.2,45.1
By State,Delaware,15,33.2,28.0,38.7
By State,Delaware,16,31.3,26.5,36.4
By State,Delaware,17,38.1,33.5,42.9
By State,Delaware,18,35.1,28.3,42.4
By State,Delaware,19,32.7,27.8,37.9
By State,Delaware,20,40.0,33.8,46.6
By State,Delaware,21,39.2,33.0,45.6
By State,Delaware,22,31.6,27.4,36.0
By State,Delaware,23,31.5,26.1,37.3
By State,Delaware,24,30.0,25.8,34.4
By State,Delaware,25,26.4,21.9,31.2
By State,Delaware,26,26.9,22.2,32.1
By State,Delaware,27,23.5,18.9,28.5
By State,Delaware,28,30.2,23.3,37.7
By State,Delaware,29,23.2,19.0,27.9
By State,Delaware,30,20.0,15.4,25.3
By State,Delaware,31,22.7,17.9,28.0
By State,Delaware,32,22.0,17.3,27.3
By State,Delaware,33,20.5,14.4,27.7
By State,District of Columbia,1,47.0,41.3,52.7
By State,District of Columbia,2,46.0,38.6,53.5
By State,District of Columbia,3,43.5,36.4,50.7
By State,District of Columbia,4,44.1,36.4,52.0
By State,District of Columbia,5,47.7,40.1,55.4
By State,District of Columbia,6,49.5,40.6,58.4
By State,District of Columbia,7,51.6,43.3,59.8
By State,District of Columbia,8,51.2,45.0,57.3
By State,District of Columbia,9,43.4,37.7,49.3
By State,District of Columbia,10,51.2,42.7,59.6
By State,District of Columbia,11,43.0,36.5,49.8
By State,District of Columbia,12,57.7,52.1,63.2
By State,District of Columbia,13,49.1,43.8,54.5
By State,District of Columbia,14,47.4,40.9,53.9
By State,District of Columbia,15,43.7,38.8,48.6
By State,District of Columbia,16,43.0,37.5,48.6
By State,District of Columbia,17,44.8,39.5,50.1
By State,District of Columbia,18,39.7,33.5,46.2
By State,District of Columbia,19,37.0,29.8,44.7
By State,District of Columbia,20,42.0,35.9,48.3
By State,District of Columbia,21,43.3,36.7,50.0
By State,District of Columbia,22,41.4,33.9,49.2
By State,District of Columbia,23,46.1,39.9,52.4
By State,District of Columbia,24,48.2,41.3,55.2
By State,District of Columbia,25,31.2,25.1,37.8
By State,District of Columbia,26,40.7,33.7,47.9
By State,District of Columbia,27,31.8,26.6,37.3
By State,District of Columbia,28,33.6,26.2,41.7
By State,District of Columbia,29,29.3,21.7,37.9
By State,District of Columbia,30,26.1,21.1,31.6
By State,District of Columbia,31,27.2,21.8,33.1
By State,District of Columbia,32,20.3,13.7,28.4
By State,District of Columbia,33,22.3,16.9,28.5
By State,Florida,1,44.9,41.8,48.0
By State,Florida,2,44.5,39.2,49.8
By State,Florida,3,43.4,39.7,47.1
By State,Florida,4,45.4,42.4,48.3
By State,Florida,5,46.0,42.7,49.4
By State,Florida,6,46.5,42.5,50.5
By State,Florida,7,47.3,42.6,51.9
By State,Florida,8,46.8,43.6,50.1
By State,Florida,9,45.4,41.7,49.2
By State,Florida,10,41.8,38.6,45.1
By State,Florida,11,43.2,40.1,46.5
By State,Florida,12,41.4,38.4,44.4
By State,Florida,13,43.2,40.4,46.1
By State,Florida,14,35.7,32.6,39.0
By State,Florida,15,37.3,34.5,40.1
By State,Florida,16,37.0,34.0,40.0
By State,Florida,17,34.5,31.4,37.8
By State,Florida,18,35.2,30.9,39.6
By State,Florida,19,33.3,29.8,37.1
By State,Florida,20,34.3,30.7,38.1
By State,Florida,21,35.6,31.9,39.5
By State,Florida,22,34.3,30.6,38.1
By State,Florida,23,33.6,30.0,37.4
By State,Florida,24,32.4,29.2,35.7
By State,Florida,25,31.2,28.0,34.5
By State,Florida,26,27.4,24.1,30.9
By State,Florida,27,27.1,23.7,30.7
By State,Florida,28,22.0,18.4,25.8
By State,Florida,29,21.3,17.7,25.2
By State,Florida,30,21.2,18.1,24.5
By State,Florida,31,17.8,15.2,20.6
By State,Florida,32,18.3,15.8,21.1
By State,Florida,33,15.5,12.8,18.6
By State,Georgia,1,45.9,42.0,49.7
By State,Georgia,2,53.0,46.5,59.3
By State,Georgia,3,45.6,40.8,50.6
By State,Georgia,4,48.3,44.1,52.4
By State,Georgia,5,45.8,41.4,50.3
By State,Georgia,6,42.3,38.7,45.9
By State,Georgia,7,42.8,38.3,47.4
By State,Georgia,8,42.7,39.2,46.3
By State,Georgia,9,46.5,41.8,51.3
By State,Georgia,10,45.1,41.3,48.9
By State,Georgia,11,44.8,41.1,48.5
By State,Georgia,12,44.5,40.2,48.9
By State,Georgia,13,39.6,36.7,42.6
By State,Georgia,14,37.7,34.3,41.3
By State,Georgia,15,37.6,34.0,41.2
By State,Georgia,16,34.0,30.1,38.1
By State,Georgia,17,34.0,30.3,37.9
By State,Georgia,18,34.5,29.5,39.7
By State,Georgia,19,38.3,33.5,43.3
By State,Georgia,20,33.0,28.3,37.8
By State,Georgia,21,30.7,26.3,35.4
By State,Georgia,22,30.9,27.2,34.8
By State,Georgia,23,35.5,31.4,39.8
By State,Georgia,24,30.0,26.2,33.9
By State,Georgia,25,29.4,25.7,33.2
By State,Georgia,26,24.8,21.1,28.8
By State,Georgia,27,30.5,26.6,34.7
By State,Georgia,28,23.2,19.2,27.6
By State,Georgia,29,20.8,18.0,23.8
By State,Georgia,30,20.5,15.9,25.7
By State,Georgia,31,19.8,15.1,25.2
By State,Georgia,32,17.7,14.5,21.2
By State,Georgia,33,18.4,15.3,21.8
By State,Hawaii,1,41.2,36.1,46.4
By State,Hawaii,2,43.8,35.9,51.9
By State,Hawaii,3,42.1,35.3,49.0
By State,Hawaii,4,41.5,36.9,46.3
By State,Hawaii,5,37.0,32.5,41.7
By State,Hawaii,6,35.5,30.1,41.3
By State,Hawaii,7,42.0,36.7,47.5
By State,Hawaii,8,38.6,34.3,43.1
By State,Hawaii,9,43.5,37.1,50.1
By State,Hawaii,10,34.2,29.4,39.2
By State,Hawaii,11,41.7,36.1,47.5
By State,Hawaii,12,37.5,31.6,43.7
By State,Hawaii,13,43.5,39.1,47.9
By State,Hawaii,14,39.7,34.5,45.1
By State,Hawaii,15,37.6,32.6,42.9
By State,Hawaii,16,35.9,30.9,41.1
By State,Hawaii,17,39.2,33.7,45.0
By State,Hawaii,18,36.2,30.9,41.7
By State,Hawaii,19,32.5,27.0,38.5
By State,Hawaii,20,34.0,28.4,40.0
By State,Hawaii,21,31.4,26.4,36.8
By State,Hawaii,22,24.2,19.4,29.6
By State,Hawaii,23,30.8,26.4,35.5
By State,Hawaii,24,28.4,23.3,33.9
By State,Hawaii,25,26.7,22.0,31.7
By State,Hawaii,26,27.3,21.3,34.0
By State,Hawaii,27,31.4,25.7,37.6
By State,Hawaii,28,21.7,17.0,27.1
By State,Hawaii,29,23.8,17.9,30.6
By State,Hawaii,30,18.8,14.0,24.5
By State,Hawaii,31,20.8,15.6,26.8
By State,Hawaii,32,19.9,13.3,28.1
By State,Hawaii,33,18.3,12.3,25.6
By State,Idaho,1,38.8,34.7,43.0
By State,Idaho,2,39.8,34.3,45.4
By State,Idaho,3,37.2,31.9,42.7
By State,Idaho,4,38.3,33.7,43.2
By State,Idaho,5,41.8,36.0,47.8
By State,Idaho,6,42.0,36.1,48.1
By State,Idaho,7,40.9,35.3,46.7
By State,Idaho,8,40.2,35.0,45.6
By State,Idaho,9,39.9,35.7,44.3
By State,Idaho,10,41.2,36.6,45.8
By State,Idaho,11,44.1,38.3,50.1
By State,Idaho,12,39.0,33.3,44.8
By State,Idaho,13,31.5,28.0,35.2
By State,Idaho,14,35.9,31.6,40.4
By State,Idaho,15,33.2,29.6,36.9
By State,Idaho,16,29.5,26.2,33.0
By State,Idaho,17,29.6,26.3,33.2
By State,Idaho,18,30.6,26.8,34.6
By State,Idaho,19,34.4,30.5,38.4
By State,Idaho,20,38.2,33.5,43.1
By State,Idaho,21,39.6,34.6,44.8
By State,Idaho,22,32.0,28.3,35.9
By State,Idaho,23,30.8,26.0,36.0
By State,Idaho,24,33.6,28.5,39.0
By State,Idaho,25,28.1,24.5,31.9
By State,Idaho,26,27.2,23.6,31.0
By State,Idaho,27,24.0,20.3,28.1
By State,Idaho,28,19.8,15.4,24.8
By State,Idaho,29,16.7,13.7,20.0
By State,Idaho,30,17.3,13.8,21.2
By State,Idaho,31,15.3,12.3,18.8
By State,Idaho,32,14.7,11.1,18.9
By State,Idaho,33,14.0,11.4,17.1
By State,Illinois,1,42.5,39.5,45.6
By State,Illinois,2,45.8,40.0,51.6
By State,Illinois,3,47.3,42.6,52.0
By State,Illinois,4,48.5,44.6,52.5
By State,Illinois,5,47.7,43.6,51.8
By State,Illinois,6,50.4,45.7,55.2
By State,Illinois,7,48.8,44.5,53.2
By State,Illinois,8,46.2,41.5,51.0
By State,Illinois,9,49.9,45.0,54.8
By State,Illinois,10,41.5,36.9,46.2
By State,Illinois,11,46.2,41.0,51.6
By State,Illinois,12,45.6,42.2,49.1
By State,Illinois,13,39.0,35.7,42.5
By State,Illinois,14,36.3,32.9,39.9
By State,Illinois,15,36.6,33.7,39.5
By State,Illinois,16,33.2,30.1,36.4
By State,Illinois,17,34.4,31.0,37.9
By State,Illinois,18,34.6,30.9,38.5
By State,Illinois,19,40.9,36.4,45.5
By State,Illinois,20,37.0,33.2,40.9
By State,Illinois,21,40.2,36.3,44.2
By State,Illinois,22,37.0,33.5,40.6
By State,Illinois,23,34.8,30.5,39.2
By State,Illinois,24,31.6,27.9,35.6
By State,Illinois,25,32.7,29.1,36.6
By State,Illinois,26,29.3,26.2,32.6
By State,Illinois,27,29.4,26.0,32.9
By State,Illinois,28,23.5,20.2,27.0
By State,Illinois,29,19.7,17.0,22.6
By State,Illinois,30,18.6,15.7,21.7
By State,Illinois,31,23.0,18.4,28.2
By State,Illinois,32,17.8,14.6,21.5
By State,Illinois,33,15.5,12.6,18.9
By State,Indiana,1,39.4,35.1,43.9
By State,Indiana,2,48.9,42.9,54.9
By State,Indiana,3,46.3,41.4,51.2
By State,Indiana,4,46.0,41.1,51.0
By State,Indiana,5,47.6,43.4,51.8
By State,Indiana,6,46.7,41.2,52.3
By State,Indiana,7,43.8,37.4,50.4
By State,Indiana,8,48.2,42.6,53.9
By State,Indiana,9,46.3,41.0,51.6
By State,Indiana,10,44.7,39.6,49.9
By State,Indiana,11,44.0,38.8,49.4
By State,Indiana,12,44.0,39.4,48.6
By State,Indiana,13,37.4,34.1,40.9
By State,Indiana,14,37.4,34.7,40.2
By State,Indiana,15,32.2,29.0,35.5
By State,Indiana,16,30.7,27.7,33.7
By State,Indiana,17,30.7,27.2,34.3
By State,Indiana,18,31.2,26.1,36.6
By State,Indiana,19,31.4,27.5,35.5
By State,Indiana,20,37.1,33.0,41.3
By State,Indiana,21,35.2,31.0,39.6
By State,Indiana,22,32.3,28.3,36.5
By State,Indiana,23,34.6,29.7,39.8
By State,Indiana,24,34.0,29.9,38.4
By State,Indiana,25,30.2,26.2,34.4
By State,Indiana,26,25.2,21.9,28.6
By State,Indiana,27,24.0,20.4,27.8
By State,Indiana,28,21.5,17.4,26.1
By State,Indiana,29,15.5,12.8,18.7
By State,Indiana,30,17.9,15.2,20.9
By State,Indiana,31,18.2,15.1,21.6
By State,Indiana,32,16.5,13.0,20.4
By State,Indiana,33,15.9,12.9,19.2
By State,Iowa,1,40.0,34.3,45.8
By State,Iowa,2,42.9,37.0,48.9
By State,Iowa,3,40.9,36.2,45.7
By State,Iowa,4,39.6,34.6,44.6
By State,Iowa,5,41.2,36.3,46.2
By State,Iowa,6,42.3,37.4,47.2
By State,Iowa,7,40.9,36.3,45.7
By State,Iowa,8,42.7,37.4,48.0
By State,Iowa,9,38.5,33.9,43.3
By State,Iowa,10,39.0,34.7,43.4
By State,Iowa,11,36.9,32.4,41.6
By State,Iowa,12,38.8,33.5,44.4
By State,Iowa,13,35.4,32.4,38.6
By State,Iowa,14,31.3,27.9,34.8
By State,Iowa,15,31.1,27.0,35.4
By State,Iowa,16,33.6,29.4,37.9
By State,Iowa,17,26.9,23.5,30.4
By State,Iowa,18,31.1,25.6,37.1
By State,Iowa,19,35.2,30.6,40.1
By State,Iowa,20,34.3,29.1,39.7
By State,Iowa,21,38.4,33.2,43.9
By State,Iowa,22,30.2,25.2,35.6
By State,Iowa,23,29.4,25.4,33.8
By State,Iowa,24,26.2,22.4,30.3
By State,Iowa,25,26.2,22.5,30.0
By State,Iowa,26,24.7,20.7,29.2
By State,Iowa,27,19.0,15.2,23.2
By State,Iowa,28,16.8,12.9,21.4
By State,Iowa,29,15.1,12.4,18.1
By State,Iowa,30,17.7,14.1,21.7
By State,Iowa,31,12.9,9.6,16.7
By State,Iowa,32,15.2,11.2,20.0
By State,Iowa,33,12.8,9.2,17.1
By State,Kansas,1,40.0,34.9,45.2
By State,Kansas,2,40.1,33.3,47.3
By State,Kansas,3,39.9,33.5,46.5
By State,Kansas,4,38.0,34.0,42.1
By State,Kansas,5,38.4,34.2,42.8
By State,Kansas,6,38.4,34.0,43.0
By State,Kansas,7,45.7,39.9,51.7
By State,Kansas,8,43.9,38.7,49.3
By State,Kansas,9,40.2,35.4,45.1
By State,Kansas,10,41.2,36.5,46.1
By State,Kansas,11,39.5,35.1,44.0
By State,Kansas,12,42.2,36.8,47.7
By State,Kansas,13,34.9,31.6,38.3
By State,Kansas,14,31.7,28.3,35.2
By State,Kansas,15,31.1,28.0,34.4
By State,Kansas,16,29.8,26.2,33.7
By State,Kansas,17,34.3,29.9,39.0
By State,Kansas,18,33.0,28.0,38.2
By State,Kansas,19,32.6,28.6,36.7
By State,Kansas,20,39.1,36.1,42.2
By State,Kansas,21,34.5,29.7,39.5
By State,Kansas,22,33.3,28.5,38.4
By State,Kansas,23,29.0,25.1,33.1
By State,Kansas,24,29.4,25.7,33.2
By State,Kansas,25,24.9,21.1,29.0
By State,Kansas,26,27.4,23.1,32.0
By State,Kansas,27,24.7,21.3,28.4
By State,Kansas,28,22.4,17.7,27.7
By State,Kansas,29,19.5,16.7,22.6
By State,Kansas,30,15.3,12.1,18.9
By State,Kansas,31,17.7,14.2,21.7
By State,Kansas,32,16.8,12.5,21.7
By State,Kansas,33,13.0,9.9,16.7
By State,Kentucky,1,42.9,37.8,48.1
By State,Kentucky,2,48.1,42.1,54.1
By State,Kentucky,3,46.2,40.3,52.2
By State,Kentucky,4,44.9,40.5,49.4
By State,Kentucky,5,46.5,41.9,51.1
By State,Kentucky,6,48.2,43.1,53.3
By State,Kentucky,7,43.4,38.6,48.2
By State,Kentucky,8,41.6,36.7,46.7
By State,Kentucky,9,47.4,41.5,53.3
By State,Kentucky,10,44.4,39.2,49.6
By State,Kentucky,11,40.8,35.6,46.0
By State,Kentucky,12,36.9,32.4,41.6
By State,Kentucky,13,36.7,32.5,40.9
By State,Kentucky,14,38.6,35.0,42.2
By State,Kentucky,15,32.4,28.9,36.1
By State,Kentucky,16,31.7,27.1,36.6
By State,Kentucky,17,34.0,29.2,39.1
By State,Kentucky,18,33.9,28.8,39.4
By State,Kentucky,19,33.7,29.2,38.6
By State,Kentucky,20,34.6,29.5,39.8
By State,Kentucky,21,36.1,30.9,41.5
By State,Kentucky,22,29.6,25.1,34.5
By State,Kentucky,23,41.0,35.0,47.2
By State,Kentucky,24,31.2,26.1,36.7
By State,Kentucky,25,28.1,23.3,33.2
By State,Kentucky,26,27.2,22.1,32.8
By State,Kentucky,27,28.6,23.1,34.7
By State,Kentucky,28,27.7,21.4,34.7
By State,Kentucky,29,20.5,16.7,24.8
By State,Kentucky,30,22.2,17.1,27.9
By State,Kentucky,31,17.1,13.6,21.1
By State,Kentucky,32,19.1,14.6,24.2
By State,Kentucky,33,13.7,10.4,17.7
By State,Louisiana,1,46.2,41.0,51.4
By State,Louisiana,2,50.0,41.9,58.2
By State,Louisiana,3,46.3,40.5,52.3
By State,Louisiana,4,50.4,44.4,56.3
By State,Louisiana,5,45.6,40.8,50.6
By State,Louisiana,6,43.1,38.4,48.0
By State,Louisiana,7,40.9,34.7,47.3
By State,Louisiana,8,48.0,41.9,54.0
By State,Louisiana,9,45.2,40.3,50.1
By State,Louisiana,10,42.8,37.2,48.5
By State,Louisiana,11,47.2,42.8,51.8
By State,Louisiana,12,43.2,36.9,49.8
By State,Louisiana,13,36.5,32.7,40.5
By State,Louisiana,14,38.7,34.1,43.6
By State,Louisiana,15,33.2,29.4,37.2
By State,Louisiana,16,30.5,26.1,35.1
By State,Louisiana,17,32.4,27.7,37.2
By State,Louisiana,18,36.3,30.5,42.4
By State,Louisiana,19,36.3,30.6,42.2
By State,Louisiana,20,37.1,31.1,43.3
By State,Louisiana,21,44.0,38.7,49.4
By State,Louisiana,22,28.7,22.7,35.3
By State,Louisiana,23,31.6,26.7,36.9
By State,Louisiana,24,32.5,25.6,40.1
By State,Louisiana,25,28.7,24.1,33.6
By State,Louisiana,26,29.9,25.1,35.1
By State,Louisiana,27,27.5,22.7,32.7
By State,Louisiana,28,21.2,16.3,26.6
By State,Louisiana,29,25.6,21.5,29.9
By State,Louisiana,30,18.5,14.7,22.7
By State,Louisiana,31,16.9,12.9,21.6
By State,Louisiana,32,15.5,11.3,20.5
By State,Louisiana,33,18.8,14.1,24.3
By State,Maine,1,45.8,41.4,50.4
By State,Maine,2,50.7,43.2,58.2
By State,Maine,3,54.6,48.5,60.7
By State,Maine,4,54.8,49.3,60.2
By State,Maine,5,46.8,42.6,51.1
By State,Maine,6,48.4,42.1,54.7
By State,Maine,7,54.3,48.7,59.8
By State,Maine,8,42.0,36.9,47.2
By State,Maine,9,49.5,43.6,55.5
By State,Maine,10,46.4,42.1,50.8
By State,Maine,11,43.2,37.5,49.0
By State,Maine,12,51.5,45.1,57.8
By State,Maine,13,45.1,40.0,50.3
By State,Maine,14,39.1,33.3,45.0
By State,Maine,15,33.6,28.9,38.5
By State,Maine,16,35.8,30.6,41.2
By State,Maine,17,37.4,31.9,43.2
By State,Maine,18,32.6,26.7,38.9
By State,Maine,19,37.0,30.9,43.4
By State,Maine,20,27.4,22.8,32.3
By State,Maine,21,40.8,34.6,47.2
By State,Maine,22,34.5,28.7,40.8
By State,Maine,23,30.3,25.0,36.1
By State,Maine,24,30.1,24.0,36.8
By State,Maine,25,33.6,28.3,39.1
By State,Maine,26,26.9,21.6,32.7
By State,Maine,27,30.2,23.5,37.5
By State,Maine,28,22.3,17.3,28.0
By State,Maine,29,18.8,15.4,22.5
By State,Maine,30,18.7,13.4,24.9
By State,Maine,31,20.4,14.9,26.7
By State,Maine,32,17.2,12.6,22.6
By State,Maine,33,15.9,12.1,20.2
By State,Maryland,1,49.2,45.0,53.4
By State,Maryland,2,44.5,39.0,50.1
By State,Maryland,3,47.2,41.9,52.6
By State,Maryland,4,44.5,40.0,49.0
By State,Maryland,5,45.0,40.5,49.6
By State,Maryland,6,41.7,36.4,47.2
By State,Maryland,7,41.0,36.4,45.7
By State,Maryland,8,45.5,40.7,50.4
By State,Maryland,9,44.6,39.9,49.3
By State,Maryland,10,50.7,46.8,54.6
By State,Maryland,11,41.3,37.5,45.3
By State,Maryland,12,46.2,41.4,51.1
By State,Maryland,13,42.4,38.3,46.7
By State,Maryland,14,40.8,37.5,44.2
By State,Maryland,15,38.0,35.0,41.2
By State,Maryland,16,37.2,34.2,40.3
By State,Maryland,17,40.1,36.5,43.8
By State,Maryland,18,37.6,33.5,41.8
By State,Maryland,19,39.5,35.9,43.3
By State,Maryland,20,36.5,32.5,40.6
By State,Maryland,21,41.1,37.6,44.7
By State,Maryland,22,41.5,37.3,45.8
By State,Maryland,23,36.4,32.6,40.4
By State,Maryland,24,33.9,29.6,38.4
By State,Maryland,25,33.1,29.8,36.6
By State,Maryland,26,35.3,31.2,39.6
By State,Maryland,27,29.2,25.6,33.1
By State,Maryland,28,26.1,22.4,30.0
By State,Maryland,29,22.6,19.8,25.7
By State,Maryland,30,22.6,18.7,26.8
By State,Maryland,31,20.1,16.6,23.9
