Group,Subgroup,Time Period,Value,Low CI,High CI
By State,Maryland,32,19.5,16.3,22.9
By State,Maryland,33,22.1,18.7,25.7
By State,Massachusetts,1,42.8,39.4,46.3
By State,Massachusetts,2,42.2,38.7,45.7
By State,Massachusetts,3,44.1,40.2,48.1
By State,Massachusetts,4,46.5,42.1,50.9
By State,Massachusetts,5,47.6,43.2,52.0
By State,Massachusetts,6,43.6,39.2,48.0
By State,Massachusetts,7,45.3,41.2,49.5
By State,Massachusetts,8,45.2,41.3,49.0
By State,Massachusetts,9,44.1,40.1,48.2
By State,Massachusetts,10,45.4,41.1,49.7
By State,Massachusetts,11,54.1,49.3,58.8
By State,Massachusetts,12,45.3,40.6,50.0
By State,Massachusetts,13,43.3,40.8,45.8
By State,Massachusetts,14,39.7,36.4,43.1
By State,Massachusetts,15,38.1,34.9,41.3
By State,Massachusetts,16,40.0,36.5,43.6
By State,Massachusetts,17,37.6,33.9,41.5
By State,Massachusetts,18,38.7,34.2,43.3
By State,Massachusetts,19,36.7,33.5,40.1
By State,Massachusetts,20,36.0,32.3,39.9
By State,Massachusetts,21,40.5,35.3,45.8
By State,Massachusetts,22,37.6,34.0,41.3
By State,Massachusetts,23,37.0,33.6,40.4
By State,Massachusetts,24,35.2,31.5,39.0
By State,Massachusetts,25,32.8,29.3,36.4
By State,Massachusetts,26,31.3,28.1,34.7
By State,Massachusetts,27,28.9,26.6,31.3
By State,Massachusetts,28,27.9,25.5,30.5
By State,Massachusetts,29,22.2,19.2,25.4
By State,Massachusetts,30,23.8,20.5,27.3
By State,Massachusetts,31,24.3,20.6,28.3
By State,Massachusetts,32,18.2,15.6,21.0
By State,Massachusetts,33,18.3,15.4,21.6
By State,Michigan,1,44.6,41.3,48.0
By State,Michigan,2,44.8,40.1,49.6
By State,Michigan,3,45.5,41.1,50.0
By State,Michigan,4,48.5,44.3,52.7
By State,Michigan,5,48.9,45.1,52.8
By State,Michigan,6,46.6,42.8,50.5
By State,Michigan,7,51.1,47.4,54.8
By State,Michigan,8,46.2,41.6,50.8
By State,Michigan,9,48.9,44.6,53.2
By State,Michigan,10,47.5,42.9,52.2
By State,Michigan,11,48.7,45.0,52.4
By State,Michigan,12,46.1,41.8,50.4
By State,Michigan,13,40.2,36.7,43.9
By State,Michigan,14,37.8,34.4,41.4
By State,Michigan,15,32.0,29.1,35.1
By State,Michigan,16,34.8,31.5,38.2
By State,Michigan,17,36.2,32.3,40.3
By State,Michigan,18,32.4,28.8,36.1
By State,Michigan,19,36.1,32.5,39.8
By State,Michigan,20,38.1,34.9,41.5
By State,Michigan,21,37.2,33.3,41.2
By State,Michigan,22,35.8,31.9,39.9
By State,Michigan,23,33.1,29.6,36.8
By State,Michigan,24,31.4,28.4,34.5
By State,Michigan,25,33.2,28.8,37.7
By State,Michigan,26,30.1,26.5,33.8
By State,Michigan,27,25.9,22.2,29.7
By State,Michigan,28,28.7,24.6,33.0
By State,Michigan,29,23.6,20.3,27.2
By State,Michigan,30,21.6,18.6,24.8
By State,Michigan,31,16.5,14.0,19.4
By State,Michigan,32,16.5,14.1,19.2
By State,Michigan,33,18.7,15.2,22.7
By State,Minnesota,1,45.2,41.3,49.1
By State,Minnesota,2,47.3,41.8,52.9
By State,Minnesota,3,41.6,37.1,46.2
By State,Minnesota,4,46.7,42.1,51.5
By State,Minnesota,5,50.6,46.7,54.6
By State,Minnesota,6,45.2,40.6,49.9
By State,Minnesota,7,42.9,37.5,48.5
By State,Minnesota,8,42.0,36.8,47.2
By State,Minnesota,9,48.6,43.0,54.2
By State,Minnesota,10,40.1,35.1,45.4
By State,Minnesota,11,40.2,35.4,45.2
By State,Minnesota,12,43.3,38.1,48.5
By State,Minnesota,13,37.5,34.3,40.9
By State,Minnesota,14,34.5,31.7,37.3
By State,Minnesota,15,34.2,31.3,37.2
By State,Minnesota,16,31.6,28.4,34.9
By State,Minnesota,17,33.4,30.2,36.8
By State,Minnesota,18,33.5,30.1,37.1
By State,Minnesota,19,38.5,34.6,42.4
By State,Minnesota,20,37.9,34.7,41.2
By State,Minnesota,21,37.6,34.2,41.2
By State,Minnesota,22,33.0,28.9,37.3
By State,Minnesota,23,32.3,28.1,36.6
By State,Minnesota,24,28.5,24.8,32.5
By State,Minnesota,25,28.7,26.0,31.5
By State,Minnesota,26,28.0,24.7,31.4
By State,Minnesota,27,24.7,20.9,28.9
By State,Minnesota,28,21.4,18.0,25.0
By State,Minnesota,29,18.0,15.2,21.1
By State,Minnesota,30,18.2,15.3,21.4
By State,Minnesota,31,19.4,17.3,21.7
By State,Minnesota,32,19.4,16.7,22.3
By State,Minnesota,33,13.7,10.5,17.5
By State,Mississippi,1,39.6,34.9,44.6
By State,Mississippi,2,41.0,34.4,47.8
By State,Mississippi,3,47.0,41.2,52.9
By State,Mississippi,4,48.8,43.1,54.5
By State,Mississippi,5,52.1,46.5,57.6
By State,Mississippi,6,43.2,37.1,49.6
By State,Mississippi,7,42.7,36.3,49.4
By State,Mississippi,8,48.8,42.4,55.2
By State,Mississippi,9,51.6,45.3,57.8
By State,Mississippi,10,43.7,37.8,49.7
By State,Mississippi,11,49.5,44.0,55.1
By State,Mississippi,12,43.5,38.6,48.5
By State,Mississippi,13,36.2,31.8,40.7
By State,Mississippi,14,36.6,32.4,41.0
By State,Mississippi,15,36.4,31.9,41.1
By State,Mississippi,16,34.3,29.9,38.8
By State,Mississippi,17,31.4,26.2,36.9
By State,Mississippi,18,37.2,31.1,43.6
By State,Mississippi,19,30.5,24.7,36.9
By State,Mississippi,20,37.9,31.5,44.6
By State,Mississippi,21,38.0,31.7,44.6
By State,Mississippi,22,34.2,28.0,41.0
By State,Mississippi,23,31.4,26.0,37.2
By State,Mississippi,24,32.4,27.0,38.3
By State,Mississippi,25,31.7,25.3,38.6
By State,Mississippi,26,28.1,23.2,33.4
By State,Mississippi,27,27.0,22.4,32.0
By State,Mississippi,28,17.0,12.0,23.0
By State,Mississippi,29,17.3,12.5,23.1
By State,Mississippi,30,19.4,15.1,24.2
By State,Mississippi,31,18.2,13.3,24.1
By State,Mississippi,32,18.4,13.8,23.8
By State,Mississippi,33,18.4,14.1,23.4
By State,Missouri,1,43.7,39.1,48.4
By State,Missouri,2,41.0,35.3,46.9
By State,Missouri,3,47.5,41.7,53.3
By State,Missouri,4,40.1,35.4,45.1
By State,Missouri,5,41.3,36.9,45.9
By State,Missouri,6,41.2,36.5,46.0
By State,Missouri,7,39.7,36.0,43.5
By State,Missouri,8,42.4,38.0,46.8
By State,Missouri,9,45.3,41.6,49.1
By State,Missouri,10,48.9,44.5,53.4
By State,Missouri,11,41.7,37.6,45.8
By State,Missouri,12,43.8,38.9,48.7
By State,Missouri,13,35.8,32.6,39.0
By State,Missouri,14,34.3,30.6,38.1
By State,Missouri,15,30.8,28.3,33.3
By State,Missouri,16,31.9,28.6,35.4
By State,Missouri,17,33.4,29.8,37.1
By State,Missouri,18,35.9,30.6,41.5
By State,Missouri,19,32.3,28.4,36.4
By State,Missouri,20,33.7,29.8,37.9
By State,Missouri,21,35.5,31.4,39.8
By State,Missouri,22,30.7,26.8,34.9
By State,Missouri,23,31.5,27.2,36.0
By State,Missouri,24,27.6,24.6,30.9
By State,Missouri,25,27.6,23.7,31.7
By State,Missouri,26,29.6,25.1,34.3
By State,Missouri,27,22.5,19.1,26.3
By State,Missouri,28,22.4,17.6,27.7
By State,Missouri,29,17.0,12.9,21.9
By State,Missouri,30,15.1,12.6,17.9
By State,Missouri,31,15.9,12.5,19.6
By State,Missouri,32,17.9,13.8,22.7
By State,Missouri,33,14.1,11.2,17.4
By State,Montana,1,46.0,40.4,51.7
By State,Montana,2,53.8,47.5,60.1
By State,Montana,3,50.1,44.5,55.6
By State,Montana,4,40.0,35.1,45.0
By State,Montana,5,46.6,40.1,53.2
By State,Montana,6,44.8,40.6,49.2
By State,Montana,7,46.1,39.9,52.3
By State,Montana,8,42.7,37.8,47.8
By State,Montana,9,38.2,33.4,43.3
By State,Montana,10,39.9,35.6,44.4
By State,Montana,11,46.5,41.6,51.4
By State,Montana,12,43.1,37.1,49.3
By State,Montana,13,32.3,28.7,36.0
By State,Montana,14,33.5,29.2,38.0
By State,Montana,15,34.1,30.1,38.3
By State,Montana,16,33.6,28.8,38.7
By State,Montana,17,30.7,26.4,35.3
By State,Montana,18,35.8,29.7,42.3
By State,Montana,19,34.8,28.8,41.1
By State,Montana,20,47.1,41.6,52.7
By State,Montana,21,37.6,32.4,43.0
By State,Montana,22,33.6,28.0,39.4
By State,Montana,23,30.8,26.0,36.0
By State,Montana,24,25.1,20.6,30.1
By State,Montana,25,22.0,17.3,27.3
By State,Montana,26,26.0,21.6,30.7
By State,Montana,27,22.7,18.6,27.3
By State,Montana,28,23.2,18.5,28.3
By State,Montana,29,17.0,13.2,21.4
By State,Montana,30,22.3,16.0,29.8
By State,Montana,31,17.1,11.7,23.7
By State,Montana,32,17.9,13.5,23.0
By State,Montana,33,14.2,10.4,18.7
By State,Nebraska,1,38.5,33.5,43.7
By State,Nebraska,2,48.8,42.6,55.1
By State,Nebraska,3,47.4,41.6,53.2
By State,Nebraska,4,41.0,36.9,45.1
By State,Nebraska,5,37.1,32.7,41.7
By State,Nebraska,6,34.9,30.2,39.8
By State,Nebraska,7,40.3,34.4,46.4
By State,Nebraska,8,39.5,33.9,45.4
By State,Nebraska,9,40.3,36.0,44.7
By State,Nebraska,10,37.9,32.6,43.4
By State,Nebraska,11,38.9,34.8,43.1
By State,Nebraska,12,36.3,32.2,40.5
By State,Nebraska,13,33.6,29.8,37.5
By State,Nebraska,14,31.8,28.5,35.2
By State,Nebraska,15,30.3,26.3,34.5
By State,Nebraska,16,29.2,25.6,33.0
By State,Nebraska,17,28.3,25.2,31.6
By State,Nebraska,18,29.5,25.1,34.1
By State,Nebraska,19,34.2,29.9,38.8
By State,Nebraska,20,36.9,32.6,41.4
By State,Nebraska,21,30.6,26.9,34.5
By State,Nebraska,22,29.9,25.7,34.4
By State,Nebraska,23,30.3,25.9,35.0
By State,Nebraska,24,21.7,18.3,25.3
By State,Nebraska,25,24.5,20.8,28.5
By State,Nebraska,26,23.3,19.4,27.5
By State,Nebraska,27,21.9,18.4,25.7
By State,Nebraska,28,21.1,17.3,25.4
By State,Nebraska,29,18.8,15.8,22.2
By State,Nebraska,30,15.7,12.2,19.8
By State,Nebraska,31,16.4,12.3,21.2
By State,Nebraska,32,14.1,11.3,17.2
By State,Nebraska,33,14.3,10.5,18.8
By State,Nevada,1,46.2,41.5,51.0
By State,Nevada,2,49.4,41.9,56.8
By State,Nevada,3,42.2,36.9,47.7
By State,Nevada,4,45.0,41.3,48.8
By State,Nevada,5,41.9,37.0,46.9
By State,Nevada,6,39.1,34.2,44.2
By State,Nevada,7,44.0,38.4,49.7
By State,Nevada,8,44.1,39.2,49.1
By State,Nevada,9,49.1,43.6,54.6
By State,Nevada,10,50.0,45.6,54.4
By State,Nevada,11,44.1,38.9,49.5
By State,Nevada,12,46.8,42.5,51.0
By State,Nevada,13,39.6,36.6,42.6
By State,Nevada,14,35.8,32.4,39.3
By State,Nevada,15,37.5,33.5,41.6
By State,Nevada,16,35.1,30.8,39.7
By State,Nevada,17,37.7,32.8,42.8
By State,Nevada,18,39.0,33.1,45.1
By State,Nevada,19,35.0,31.1,39.1
By State,Nevada,20,43.7,39.0,48.6
By State,Nevada,21,38.6,34.3,43.1
By State,Nevada,22,35.6,31.0,40.4
By State,Nevada,23,41.0,35.7,46.5
By State,Nevada,24,39.2,34.0,44.6
By State,Nevada,25,31.7,27.9,35.8
By State,Nevada,26,30.7,25.8,36.1
By State,Nevada,27,32.0,27.5,36.9
By State,Nevada,28,24.3,19.9,29.2
By State,Nevada,29,23.3,19.8,27.1
By State,Nevada,30,18.8,15.5,22.6
By State,Nevada,31,24.0,19.1,29.5
By State,Nevada,32,18.9,15.6,22.7
By State,Nevada,33,21.4,16.7,26.7
By State,New Hampshire,1,43.2,39.6,47.0
By State,New Hampshire,2,46.0,40.0,52.1
By State,New Hampshire,3,46.7,40.8,52.8
By State,New Hampshire,4,48.7,44.5,52.9
By State,New Hampshire,5,43.7,39.8,47.7
By State,New Hampshire,6,39.9,35.3,44.7
By State,New Hampshire,7,49.3,43.0,55.6
By State,New Hampshire,8,48.8,43.4,54.2
By State,New Hampshire,9,45.9,40.7,51.2
By State,New Hampshire,10,38.3,33.8,42.9
By State,New Hampshire,11,40.8,35.8,46.0
By State,New Hampshire,12,40.8,35.5,46.2
By State,New Hampshire,13,35.4,30.9,40.1
By State,New Hampshire,14,40.0,36.9,43.1
By State,New Hampshire,15,33.0,29.7,36.4
By State,New Hampshire,16,32.0,27.9,36.2
By State,New Hampshire,17,28.8,24.9,32.9
By State,New Hampshire,18,34.7,29.3,40.5
By State,New Hampshire,19,31.0,26.4,35.8
By State,New Hampshire,20,36.6,32.2,41.3
By State,New Hampshire,21,32.0,27.9,36.2
By State,New Hampshire,22,38.3,33.4,43.3
By State,New Hampshire,23,36.6,31.6,41.8
By State,New Hampshire,24,29.5,24.8,34.5
By State,New Hampshire,25,27.4,22.9,32.3
By State,New Hampshire,26,27.3,23.7,31.2
By State,New Hampshire,27,22.3,18.8,26.0
By State,New Hampshire,28,19.2,16.1,22.6
By State,New Hampshire,29,18.5,15.6,21.8
By State,New Hampshire,30,13.7,10.2,18.0
By State,New Hampshire,31,17.5,13.4,22.3
By State,New Hampshire,32,18.0,14.5,22.0
By State,New Hampshire,33,16.9,12.1,22.6
By State,New Jersey,1,43.0,38.5,47.7
By State,New Jersey,2,48.8,42.8,54.8
By State,New Jersey,3,51.0,45.6,56.5
By State,New Jersey,4,47.2,42.0,52.4
By State,New Jersey,5,50.3,46.5,54.1
By State,New Jersey,6,51.0,45.6,56.3
By State,New Jersey,7,49.6,44.1,55.0
By State,New Jersey,8,49.1,44.3,53.9
By State,New Jersey,9,51.9,46.8,56.9
By State,New Jersey,10,48.3,43.6,53.0
By State,New Jersey,11,47.5,43.1,51.9
By State,New Jersey,12,43.3,38.8,47.8
By State,New Jersey,13,40.1,37.0,43.3
By State,New Jersey,14,38.4,34.8,42.2
By State,New Jersey,15,38.9,34.9,42.9
By State,New Jersey,16,34.6,31.0,38.3
By State,New Jersey,17,33.4,30.3,36.7
By State,New Jersey,18,35.5,31.4,39.8
By State,New Jersey,19,37.4,33.2,41.7
By State,New Jersey,20,43.5,38.9,48.1
By State,New Jersey,21,42.4,38.2,46.7
By State,New Jersey,22,38.1,34.1,42.2
By State,New Jersey,23,36.8,32.8,40.9
By State,New Jersey,24,33.5,29.5,37.7
By State,New Jersey,25,31.0,27.8,34.3
By State,New Jersey,26,30.3,26.8,34.0
By State,New Jersey,27,30.9,27.0,34.9
By State,New Jersey,28,26.1,22.3,30.2
By State,New Jersey,29,22.6,19.2,26.4
By State,New Jersey,30,24.8,21.4,28.4
By State,New Jersey,31,24.0,20.0,28.4
By State,New Jersey,32,21.4,17.1,26.1
By State,New Jersey,33,20.5,17.5,23.6
By State,New Mexico,1,44.1,38.8,49.6
By State,New Mexico,2,45.8,36.8,54.9
By State,New Mexico,3,48.8,43.2,54.5
By State,New Mexico,4,46.0,40.8,51.3
By State,New Mexico,5,46.8,42.1,51.6
By State,New Mexico,6,43.6,39.4,47.8
By State,New Mexico,7,42.9,37.0,49.0
By State,New Mexico,8,51.8,46.4,57.2
By State,New Mexico,9,53.7,49.1,58.3
By State,New Mexico,10,50.6,45.7,55.6
By State,New Mexico,11,48.7,43.2,54.3
By State,New Mexico,12,52.2,46.2,58.1
By State,New Mexico,13,44.1,39.2,49.1
By State,New Mexico,14,40.2,36.1,44.5
By State,New Mexico,15,42.0,37.8,46.3
By State,New Mexico,16,40.6,36.8,44.3
By State,New Mexico,17,47.0,42.2,51.9
By State,New Mexico,18,42.9,37.6,48.3
By State,New Mexico,19,49.1,44.8,53.3
By State,New Mexico,20,47.7,42.6,52.8
By State,New Mexico,21,52.5,47.9,57.1
By State,New Mexico,22,38.5,33.4,43.8
By State,New Mexico,23,39.8,34.2,45.6
By State,New Mexico,24,45.2,40.1,50.4
By State,New Mexico,25,39.1,35.1,43.1
By State,New Mexico,26,40.4,36.0,44.9
By State,New Mexico,27,37.2,32.9,41.6
By State,New Mexico,28,29.7,26.0,33.7
By State,New Mexico,29,28.0,23.6,32.6
By State,New Mexico,30,27.2,23.0,31.7
By State,New Mexico,31,24.3,20.1,28.9
By State,New Mexico,32,27.2,22.4,32.4
By State,New Mexico,33,29.2,24.8,33.9
By State,New York,1,45.2,41.6,48.8
By State,New York,2,49.1,42.8,55.4
By State,New York,3,45.4,40.6,50.4
By State,New York,4,45.2,40.9,49.5
By State,New York,5,46.8,43.1,50.5
By State,New York,6,44.9,40.6,49.2
By State,New York,7,42.2,37.3,47.1
By State,New York,8,47.8,43.6,52.0
By State,New York,9,44.8,40.6,49.1
By State,New York,10,46.7,42.8,50.6
By State,New York,11,42.2,37.9,46.7
By State,New York,12,41.8,36.3,47.4
By State,New York,13,38.9,35.5,42.3
By State,New York,14,39.3,36.1,42.7
By State,New York,15,37.0,33.4,40.6
By State,New York,16,35.6,32.2,39.1
By State,New York,17,34.6,30.7,38.7
By State,New York,18,35.8,30.8,41.1
By State,New York,19,34.0,30.0,38.1
By State,New York,20,38.7,35.0,42.5
By State,New York,21,38.2,33.3,43.2
By State,New York,22,28.7,25.3,32.3
By State,New York,23,33.8,29.2,38.5
By State,New York,24,36.2,32.2,40.4
By State,New York,25,31.3,27.2,35.6
By State,New York,26,30.9,26.7,35.3
By State,New York,27,27.7,23.7,32.1
By State,New York,28,24.3,20.8,28.1
By State,New York,29,21.9,18.0,26.2
By State,New York,30,23.9,19.9,28.2
By State,New York,31,18.9,15.2,23.1
By State,New York,32,21.4,17.9,25.2
By State,New York,33,19.7,14.9,25.2
By State,North Carolina,1,40.1,36.5,43.7
By State,North Carolina,2,45.7,40.5,50.9
By State,North Carolina,3,42.0,38.5,45.5
By State,North Carolina,4,45.6,41.1,50.2
By State,North Carolina,5,46.6,42.0,51.2
By State,North Carolina,6,38.9,34.5,43.4
By State,North Carolina,7,42.0,37.0,47.1
By State,North Carolina,8,41.4,36.4,46.4
By State,North Carolina,9,40.9,36.5,45.4
By State,North Carolina,10,44.2,40.2,48.2
By State,North Carolina,11,40.6,34.6,46.7
By State,North Carolina,12,37.0,32.6,41.6
By State,North Carolina,13,36.0,32.5,39.5
By State,North Carolina,14,33.6,30.4,36.9
By State,North Carolina,15,34.0,29.4,38.9
By State,North Carolina,16,35.9,31.7,40.3
By State,North Carolina,17,27.1,23.6,30.8
By State,North Carolina,18,31.6,26.8,36.8
By State,North Carolina,19,37.2,33.0,41.5
By State,North Carolina,20,34.7,29.3,40.4
By State,North Carolina,21,36.4,31.3,41.7
By State,North Carolina,22,34.4,29.6,39.3
By State,North Carolina,23,34.5,30.1,39.1
By State,North Carolina,24,30.9,26.0,36.2
By State,North Carolina,25,33.8,29.0,38.7
By State,North Carolina,26,25.2,21.2,29.6
By State,North Carolina,27,31.8,27.8,35.9
By State,North Carolina,28,21.7,17.0,26.9
By State,North Carolina,29,23.2,19.0,27.8
By State,North Carolina,30,19.1,15.9,22.7
By State,North Carolina,31,18.4,13.7,23.9
By State,North Carolina,32,20.7,17.2,24.5
By State,North Carolina,33,20.6,16.2,25.5
By State,North Dakota,1,33.2,28.6,38.0
By State,North Dakota,2,43.7,35.1,52.6
By State,North Dakota,3,40.2,33.3,47.4
By State,North Dakota,4,36.0,30.8,41.5
By State,North Dakota,5,34.9,29.7,40.3
By State,North Dakota,6,32.3,26.5,38.6
By State,North Dakota,7,38.4,31.4,45.7
By State,North Dakota,8,45.7,39.0,52.4
By State,North Dakota,9,38.6,32.6,44.8
By State,North Dakota,10,42.8,35.7,50.2
By State,North Dakota,11,28.1,23.7,32.8
By State,North Dakota,12,35.6,30.3,41.1
By State,North Dakota,13,28.7,24.2,33.6
By State,North Dakota,14,28.2,23.9,32.7
By State,North Dakota,15,30.4,26.2,34.8
By State,North Dakota,16,31.3,26.6,36.4
By State,North Dakota,17,27.7,23.2,32.5
By State,North Dakota,18,31.9,25.7,38.7
By State,North Dakota,19,28.7,23.5,34.4
By State,North Dakota,20,34.6,28.7,40.9
By State,North Dakota,21,29.1,24.4,34.2
By State,North Dakota,22,26.6,20.4,33.5
By State,North Dakota,23,22.1,17.8,26.9
By State,North Dakota,24,24.9,18.9,31.6
By State,North Dakota,25,19.8,15.5,24.8
By State,North Dakota,26,18.4,14.4,22.9
By State,North Dakota,27,16.5,12.7,20.9
By State,North Dakota,28,18.1,13.0,24.2
By State,North Dakota,29,18.9,14.2,24.3
By State,North Dakota,30,15.6,10.6,21.9
By State,North Dakota,31,13.6,9.0,19.4
By State,North Dakota,32,21.3,16.1,27.4
By State,North Dakota,33,16.4,12.1,21.6
By State,Ohio,1,42.1,38.0,46.3
By State,Ohio,2,45.0,39.1,51.1
By State,Ohio,3,47.5,41.5,53.5
By State,Ohio,4,41.6,36.5,46.9
By State,Ohio,5,42.8,38.1,47.5
By State,Ohio,6,46.1,40.0,52.4
By State,Ohio,7,41.1,36.3,46.1
By State,Ohio,8,41.9,37.4,46.5
By State,Ohio,9,43.8,40.4,47.3
By State,Ohio,10,43.6,38.9,48.5
By State,Ohio,11,45.2,40.6,49.9
By State,Ohio,12,44.4,39.6,49.3
By State,Ohio,13,35.4,32.0,38.9
By State,Ohio,14,34.4,29.8,39.3
By State,Ohio,15,31.9,28.5,35.5
By State,Ohio,16,34.6,30.1,39.4
By State,Ohio,17,30.8,26.2,35.6
By State,Ohio,18,34.5,29.2,40.1
By State,Ohio,19,37.7,31.9,43.7
By State,Ohio,20,35.3,30.6,40.2
By State,Ohio,21,39.6,34.8,44.6
By State,Ohio,22,37.6,33.0,42.3
By State,Ohio,23,31.4,26.6,36.5
By State,Ohio,24,34.2,29.1,39.7
By State,Ohio,25,27.8,24.1,31.8
By State,Ohio,26,29.9,24.6,35.7
By State,Ohio,27,27.5,22.8,32.6
By State,Ohio,28,19.0,14.7,23.9
By State,Ohio,29,20.1,16.3,24.3
By State,Ohio,30,21.9,18.4,25.9
By State,Ohio,31,16.6,13.7,19.8
By State,Ohio,32,14.0,11.0,17.6
By State,Ohio,33,18.7,14.8,23.2
By State,Oklahoma,1,46.6,41.2,52.1
By State,Oklahoma,2,41.3,34.1,48.8
By State,Oklahoma,3,35.7,30.7,40.9
By State,Oklahoma,4,44.6,39.5,49.8
By State,Oklahoma,5,40.4,35.5,45.4
By State,Oklahoma,6,39.6,35.1,44.3
By State,Oklahoma,7,42.6,36.9,48.4
By State,Oklahoma,8,46.4,41.4,51.4
By State,Oklahoma,9,45.4,39.7,51.2
By State,Oklahoma,10,42.8,38.0,47.8
By State,Oklahoma,11,42.8,38.2,47.4
By State,Oklahoma,12,43.8,39.2,48.4
By State,Oklahoma,13,36.4,32.6,40.3
By State,Oklahoma,14,32.9,29.0,36.9
By State,Oklahoma,15,34.1,30.5,37.8
By State,Oklahoma,16,34.7,30.5,39.2
By State,Oklahoma,17,31.3,28.0,34.9
By State,Oklahoma,18,38.1,32.6,43.8
By State,Oklahoma,19,37.8,33.8,41.9
