Group,Subgroup,Time Period,Value,Low CI,High CI
By State,Oklahoma,20,40.7,36.2,45.4
By State,Oklahoma,21,40.1,34.8,45.5
By State,Oklahoma,22,33.9,28.3,39.7
By State,Oklahoma,23,36.5,31.4,41.7
By State,Oklahoma,24,35.3,31.8,38.8
By State,Oklahoma,25,36.3,30.8,42.1
By State,Oklahoma,26,32.4,28.0,37.0
By State,Oklahoma,27,36.1,30.8,41.6
By State,Oklahoma,28,20.3,16.3,24.7
By State,Oklahoma,29,23.5,19.2,28.2
By State,Oklahoma,30,19.9,15.4,25.0
By State,Oklahoma,31,21.3,17.0,26.2
By State,Oklahoma,32,20.4,16.2,25.1
By State,Oklahoma,33,20.4,15.0,26.7
By State,Oregon,1,47.4,43.3,51.4
By State,Oregon,2,56.5,51.8,61.2
By State,Oregon,3,51.7,46.9,56.4
By State,Oregon,4,46.9,42.7,51.1
By State,Oregon,5,50.3,46.4,54.2
By State,Oregon,6,49.7,46.1,53.2
By State,Oregon,7,48.2,43.8,52.5
By State,Oregon,8,48.3,43.3,53.4
By State,Oregon,9,46.3,41.7,51.0
By State,Oregon,10,51.0,47.0,55.0
By State,Oregon,11,49.9,45.6,54.3
By State,Oregon,12,51.0,46.4,55.6
By State,Oregon,13,41.8,39.3,44.3
By State,Oregon,14,43.3,40.4,46.1
By State,Oregon,15,42.4,39.7,45.2
By State,Oregon,16,38.2,35.6,40.8
By State,Oregon,17,38.4,34.6,42.4
By State,Oregon,18,38.2,34.7,41.9
By State,Oregon,19,40.8,37.8,43.8
By State,Oregon,20,38.9,35.3,42.6
By State,Oregon,21,44.8,41.3,48.3
By State,Oregon,22,39.3,34.7,43.9
By State,Oregon,23,36.3,32.8,39.8
By State,Oregon,24,41.1,38.4,43.9
By State,Oregon,25,36.5,33.6,39.6
By State,Oregon,26,36.9,33.5,40.4
By State,Oregon,27,30.7,27.5,34.0
By State,Oregon,28,27.3,24.1,30.7
By State,Oregon,29,28.4,25.7,31.2
By State,Oregon,30,27.2,25.0,29.4
By State,Oregon,31,23.5,20.5,26.6
By State,Oregon,32,23.2,19.7,26.9
By State,Oregon,33,25.9,22.6,29.5
By State,Pennsylvania,1,42.9,39.5,46.4
By State,Pennsylvania,2,45.9,40.4,51.5
By State,Pennsylvania,3,43.1,38.3,48.0
By State,Pennsylvania,4,46.5,41.3,51.8
By State,Pennsylvania,5,49.2,45.2,53.1
By State,Pennsylvania,6,44.6,38.8,50.6
By State,Pennsylvania,7,49.4,44.2,54.6
By State,Pennsylvania,8,48.1,43.2,53.0
By State,Pennsylvania,9,44.6,39.9,49.3
By State,Pennsylvania,10,47.6,42.4,52.8
By State,Pennsylvania,11,41.3,36.6,46.1
By State,Pennsylvania,12,44.2,39.8,48.7
By State,Pennsylvania,13,37.7,34.7,40.7
By State,Pennsylvania,14,36.2,33.3,39.1
By State,Pennsylvania,15,33.2,30.0,36.5
By State,Pennsylvania,16,31.7,28.5,34.9
By State,Pennsylvania,17,32.7,29.1,36.5
By State,Pennsylvania,18,31.2,27.5,35.0
By State,Pennsylvania,19,33.2,29.8,36.8
By State,Pennsylvania,20,35.4,32.1,38.8
By State,Pennsylvania,21,36.0,31.5,40.7
By State,Pennsylvania,22,34.2,29.9,38.6
By State,Pennsylvania,23,31.9,27.6,36.5
By State,Pennsylvania,24,31.5,27.7,35.4
By State,Pennsylvania,25,29.9,26.6,33.4
By State,Pennsylvania,26,27.2,23.4,31.3
By State,Pennsylvania,27,30.4,26.8,34.3
By State,Pennsylvania,28,22.0,19.2,25.0
By State,Pennsylvania,29,22.4,19.3,25.6
By State,Pennsylvania,30,20.9,17.5,24.5
By State,Pennsylvania,31,13.8,11.3,16.5
By State,Pennsylvania,32,18.2,15.5,21.2
By State,Pennsylvania,33,19.0,14.8,23.9
By State,Rhode Island,1,44.2,38.9,49.6
By State,Rhode Island,2,46.2,39.7,52.7
By State,Rhode Island,3,44.4,38.5,50.3
By State,Rhode Island,4,41.7,35.5,48.1
By State,Rhode Island,5,43.6,38.6,48.6
By State,Rhode Island,6,41.6,35.6,47.8
By State,Rhode Island,7,41.8,35.1,48.6
By State,Rhode Island,8,36.7,31.2,42.4
By State,Rhode Island,9,39.8,34.9,44.9
By State,Rhode Island,10,43.9,38.0,50.0
By State,Rhode Island,11,54.8,48.6,61.0
By State,Rhode Island,12,40.2,33.8,46.8
By State,Rhode Island,13,37.2,32.5,42.2
By State,Rhode Island,14,41.4,36.8,46.2
By State,Rhode Island,15,36.9,31.9,42.2
By State,Rhode Island,16,31.3,27.0,35.7
By State,Rhode Island,17,35.1,30.3,40.2
By State,Rhode Island,18,34.1,28.3,40.2
By State,Rhode Island,19,36.6,30.5,43.0
By State,Rhode Island,20,38.6,33.1,44.4
By State,Rhode Island,21,37.2,31.4,43.2
By State,Rhode Island,22,34.2,28.9,39.7
By State,Rhode Island,23,28.6,23.7,34.0
By State,Rhode Island,24,28.6,23.2,34.3
By State,Rhode Island,25,30.2,25.5,35.3
By State,Rhode Island,26,32.2,27.1,37.6
By State,Rhode Island,27,27.6,20.9,35.2
By State,Rhode Island,28,27.3,21.9,33.2
By State,Rhode Island,29,20.5,16.7,24.8
By State,Rhode Island,30,17.7,13.1,23.0
By State,Rhode Island,31,22.7,15.2,31.8
By State,Rhode Island,32,24.6,17.0,33.6
By State,Rhode Island,33,15.9,10.4,22.8
By State,South Carolina,1,44.6,39.7,49.6
By State,South Carolina,2,45.7,38.8,52.7
By State,South Carolina,3,43.4,37.6,49.3
By State,South Carolina,4,40.4,35.7,45.2
By State,South Carolina,5,39.6,34.3,45.0
By State,South Carolina,6,40.1,35.5,44.8
By State,South Carolina,7,43.9,37.8,50.2
By State,South Carolina,8,34.5,28.8,40.7
By State,South Carolina,9,47.0,41.8,52.3
By State,South Carolina,10,42.7,38.6,46.9
By State,South Carolina,11,45.3,38.8,52.0
By State,South Carolina,12,45.6,40.5,50.8
By State,South Carolina,13,31.3,28.2,34.7
By State,South Carolina,14,36.0,31.9,40.4
By State,South Carolina,15,34.6,30.1,39.4
By State,South Carolina,16,34.2,30.1,38.5
By State,South Carolina,17,36.1,31.5,40.8
By State,South Carolina,18,33.9,28.8,39.3
By State,South Carolina,19,38.6,32.6,44.9
By State,South Carolina,20,31.4,26.8,36.4
By State,South Carolina,21,35.2,29.7,41.0
By State,South Carolina,22,32.8,27.9,38.0
By State,South Carolina,23,27.7,23.8,31.9
By State,South Carolina,24,32.9,28.5,37.7
By State,South Carolina,25,27.1,23.1,31.5
By State,South Carolina,26,27.7,23.8,31.9
By State,South Carolina,27,24.5,20.3,29.1
By State,South Carolina,28,13.0,9.9,16.6
By State,South Carolina,29,17.8,14.2,21.8
By State,South Carolina,30,18.3,14.2,22.9
By State,South Carolina,31,17.5,13.4,22.3
By State,South Carolina,32,19.0,14.6,24.1
By State,South Carolina,33,15.0,10.8,20.2
By State,South Dakota,1,45.5,39.3,51.9
By State,South Dakota,2,41.3,32.6,50.4
By State,South Dakota,3,38.1,32.0,44.5
By State,South Dakota,4,39.3,33.5,45.3
By State,South Dakota,5,41.2,36.5,46.0
By State,South Dakota,6,41.1,34.5,48.0
By State,South Dakota,7,38.7,31.1,46.7
By State,South Dakota,8,38.0,33.1,43.1
By State,South Dakota,9,38.8,32.6,45.3
By State,South Dakota,10,40.6,33.8,47.6
By State,South Dakota,11,42.5,36.9,48.3
By State,South Dakota,12,40.5,33.1,48.1
By State,South Dakota,13,27.0,22.9,31.4
By State,South Dakota,14,27.2,23.7,31.0
By State,South Dakota,15,25.5,22.5,28.6
By State,South Dakota,16,26.7,22.7,31.0
By State,South Dakota,17,29.4,25.5,33.6
By State,South Dakota,18,31.6,26.7,36.8
By State,South Dakota,19,33.4,28.2,38.9
By State,South Dakota,20,34.1,28.8,39.8
By State,South Dakota,21,36.1,30.0,42.5
By State,South Dakota,22,25.8,21.7,30.3
By State,South Dakota,23,24.9,19.5,30.9
By State,South Dakota,24,27.3,22.3,32.8
By State,South Dakota,25,25.1,20.1,30.6
By State,South Dakota,26,21.7,17.6,26.3
By State,South Dakota,27,23.0,17.8,28.8
By State,South Dakota,28,16.4,12.0,21.6
By State,South Dakota,29,23.8,18.2,30.3
By State,South Dakota,30,15.5,10.8,21.3
By State,South Dakota,31,13.2,8.7,18.9
By State,South Dakota,32,14.6,10.2,20.0
By State,South Dakota,33,12.5,7.8,18.5
By State,Tennessee,1,42.9,38.6,47.2
By State,Tennessee,2,47.2,39.0,55.4
By State,Tennessee,3,44.6,39.6,49.6
By State,Tennessee,4,42.8,38.6,47.0
By State,Tennessee,5,38.0,34.7,41.4
By State,Tennessee,6,43.3,38.9,47.8
By State,Tennessee,7,43.6,37.5,49.9
By State,Tennessee,8,39.2,34.5,44.0
By State,Tennessee,9,45.9,39.4,52.5
By State,Tennessee,10,41.7,37.3,46.3
By State,Tennessee,11,39.9,35.7,44.3
By State,Tennessee,12,44.8,38.9,50.8
By State,Tennessee,13,36.3,33.1,39.5
By State,Tennessee,14,32.8,29.8,35.9
By State,Tennessee,15,31.6,28.0,35.3
By State,Tennessee,16,32.8,29.1,36.6
By State,Tennessee,17,31.4,27.1,35.9
By State,Tennessee,18,27.7,24.1,31.5
By State,Tennessee,19,32.5,28.6,36.6
By State,Tennessee,20,31.6,27.9,35.6
By State,Tennessee,21,39.1,34.6,43.7
By State,Tennessee,22,32.5,28.3,37.1
By State,Tennessee,23,36.8,32.2,41.6
By State,Tennessee,24,34.1,30.1,38.2
By State,Tennessee,25,32.6,28.9,36.5
By State,Tennessee,26,28.8,24.3,33.6
By State,Tennessee,27,27.9,23.2,33.0
By State,Tennessee,28,22.5,18.2,27.2
By State,Tennessee,29,22.5,18.4,27.1
By State,Tennessee,30,17.5,14.3,21.2
By State,Tennessee,31,17.1,13.2,21.5
By State,Tennessee,32,18.0,13.8,22.9
By State,Tennessee,33,17.6,14.1,21.6
By State,Texas,1,40.6,37.2,44.0
By State,Texas,2,39.7,34.9,44.7
By State,Texas,3,41.2,37.8,44.6
By State,Texas,4,43.7,39.9,47.6
By State,Texas,5,43.8,40.9,46.8
By State,Texas,6,44.2,41.1,47.3
By State,Texas,7,42.8,38.6,47.1
By State,Texas,8,43.4,40.4,46.4
By State,Texas,9,42.5,38.7,46.4
By State,Texas,10,42.4,39.0,45.8
By State,Texas,11,44.6,41.0,48.3
By State,Texas,12,45.8,41.9,49.6
By State,Texas,13,39.8,37.6,42.1
By State,Texas,14,37.5,34.4,40.6
By State,Texas,15,36.3,33.6,39.1
By State,Texas,16,36.5,33.8,39.2
By State,Texas,17,40.8,37.7,43.9
By State,Texas,18,40.0,36.6,43.4
By State,Texas,19,40.1,36.6,43.6
By State,Texas,20,37.7,34.8,40.7
By State,Texas,21,41.4,38.4,44.5
By State,Texas,22,37.4,33.6,41.2
By State,Texas,23,36.7,33.4,40.2
By State,Texas,24,35.5,32.6,38.5
By State,Texas,25,33.9,30.8,37.2
By State,Texas,26,31.4,28.3,34.7
By State,Texas,27,29.5,25.4,33.8
By State,Texas,28,26.0,22.3,30.0
By State,Texas,29,24.5,21.7,27.5
By State,Texas,30,21.5,18.9,24.4
By State,Texas,31,23.2,20.1,26.7
By State,Texas,32,19.4,17.1,22.0
By State,Texas,33,19.8,16.7,23.3
By State,Utah,1,43.3,39.2,47.4
By State,Utah,2,39.2,34.5,44.0
By State,Utah,3,37.2,32.3,42.3
By State,Utah,4,41.1,37.3,45.0
By State,Utah,5,43.1,38.9,47.4
By State,Utah,6,38.4,34.4,42.5
By State,Utah,7,40.9,35.5,46.4
By State,Utah,8,42.3,38.4,46.3
By State,Utah,9,43.2,39.1,47.4
By State,Utah,10,39.0,34.9,43.2
By State,Utah,11,40.9,36.8,45.1
By State,Utah,12,37.9,33.9,41.9
By State,Utah,13,32.7,30.0,35.5
By State,Utah,14,31.6,28.6,34.7
By State,Utah,15,31.5,29.3,33.8
By State,Utah,16,31.3,28.8,33.8
By State,Utah,17,30.6,27.7,33.6
By State,Utah,18,30.3,26.9,33.9
By State,Utah,19,32.8,29.4,36.4
By State,Utah,20,41.0,37.1,45.0
By State,Utah,21,36.2,32.7,39.8
By State,Utah,22,30.9,27.6,34.2
By State,Utah,23,31.5,28.4,34.7
By State,Utah,24,28.5,25.4,31.8
By State,Utah,25,27.0,23.8,30.5
By State,Utah,26,25.2,22.1,28.5
By State,Utah,27,22.5,19.8,25.3
By State,Utah,28,16.1,12.3,20.4
By State,Utah,29,18.4,16.1,20.9
By State,Utah,30,15.6,13.0,18.5
By State,Utah,31,16.0,13.5,18.8
By State,Utah,32,16.3,13.4,19.5
By State,Utah,33,12.8,10.8,15.0
By State,Vermont,1,48.5,43.8,53.2
By State,Vermont,2,47.1,37.6,56.7
By State,Vermont,3,52.5,47.0,57.9
By State,Vermont,4,45.2,39.0,51.4
By State,Vermont,5,44.3,38.2,50.6
By State,Vermont,6,48.0,40.8,55.3
By State,Vermont,7,45.6,38.8,52.4
By State,Vermont,8,49.0,43.1,54.8
By State,Vermont,9,47.1,40.1,54.2
By State,Vermont,10,50.5,43.5,57.4
By State,Vermont,11,44.7,39.4,50.1
By State,Vermont,12,45.7,39.8,51.7
By State,Vermont,13,35.5,30.3,40.9
By State,Vermont,14,33.7,29.6,38.1
By State,Vermont,15,28.6,23.4,34.1
By State,Vermont,16,39.6,33.9,45.5
By State,Vermont,17,33.1,27.8,38.7
By State,Vermont,18,35.8,30.0,41.8
By State,Vermont,19,32.8,26.3,39.8
By State,Vermont,20,38.3,32.8,43.9
By State,Vermont,21,39.9,33.6,46.4
By State,Vermont,22,29.9,24.6,35.7
By State,Vermont,23,32.1,27.7,36.8
By State,Vermont,24,33.8,28.2,39.8
By State,Vermont,25,29.0,23.9,34.5
By State,Vermont,26,26.4,21.6,31.6
By State,Vermont,27,27.8,22.6,33.6
By State,Vermont,28,22.8,17.7,28.6
By State,Vermont,29,22.8,17.3,29.1
By State,Vermont,30,15.6,11.9,19.9
By State,Vermont,31,20.4,13.9,28.3
By State,Vermont,32,16.9,12.1,22.6
By State,Vermont,33,16.3,11.8,21.5
By State,Virginia,1,47.0,43.3,50.8
By State,Virginia,2,50.4,44.1,56.6
By State,Virginia,3,44.6,40.2,49.1
By State,Virginia,4,44.6,40.8,48.5
By State,Virginia,5,40.9,37.1,44.8
By State,Virginia,6,41.4,36.5,46.4
By State,Virginia,7,45.0,39.8,50.4
By State,Virginia,8,48.7,42.6,54.8
By State,Virginia,9,42.3,38.4,46.3
By State,Virginia,10,47.5,43.1,51.8
By State,Virginia,11,52.1,47.2,57.1
By State,Virginia,12,50.2,45.4,54.9
By State,Virginia,13,38.4,35.1,41.7
By State,Virginia,14,39.7,36.6,42.8
By State,Virginia,15,35.7,32.4,39.1
By State,Virginia,16,35.8,32.6,39.2
By State,Virginia,17,35.4,31.9,39.0
By State,Virginia,18,32.2,28.1,36.4
By State,Virginia,19,38.4,34.1,42.7
By State,Virginia,20,35.9,31.5,40.5
By State,Virginia,21,38.5,35.2,42.0
By State,Virginia,22,36.9,33.0,40.9
By State,Virginia,23,38.2,34.2,42.2
By State,Virginia,24,34.7,31.0,38.5
By State,Virginia,25,29.9,25.7,34.4
By State,Virginia,26,30.3,27.2,33.5
By State,Virginia,27,26.7,22.8,30.9
By State,Virginia,28,21.4,18.2,25.0
By State,Virginia,29,20.5,17.3,24.1
By State,Virginia,30,23.2,20.2,26.3
By State,Virginia,31,20.3,16.8,24.2
By State,Virginia,32,16.1,13.9,18.6
By State,Virginia,33,17.3,13.6,21.6
By State,Washington,1,47.7,44.7,50.8
By State,Washington,2,50.9,46.4,55.5
By State,Washington,3,48.4,44.0,52.9
By State,Washington,4,43.5,39.9,47.2
By State,Washington,5,47.5,43.7,51.3
By State,Washington,6,45.8,41.8,49.9
By State,Washington,7,50.8,46.7,54.9
By State,Washington,8,51.4,46.8,56.0
By State,Washington,9,49.9,46.0,53.7
By State,Washington,10,48.7,44.4,53.1
By State,Washington,11,47.3,44.4,50.3
By State,Washington,12,51.5,47.1,56.0
By State,Washington,13,40.0,37.3,42.8
By State,Washington,14,40.3,37.9,42.6
By State,Washington,15,39.2,36.8,41.7
By State,Washington,16,39.1,36.2,42.0
By State,Washington,17,38.5,35.7,41.3
By State,Washington,18,36.6,33.4,39.8
By State,Washington,19,36.8,34.4,39.3
By State,Washington,20,38.9,35.4,42.5
By State,Washington,21,41.6,38.2,45.1
By State,Washington,22,38.7,36.1,41.3
By State,Washington,23,39.8,36.8,42.9
By State,Washington,24,39.1,35.8,42.4
By State,Washington,25,32.7,29.8,35.6
By State,Washington,26,32.3,29.2,35.6
By State,Washington,27,32.6,29.2,36.1
By State,Washington,28,24.9,22.6,27.2
By State,Washington,29,24.4,21.6,27.3
By State,Washington,30,21.8,19.3,24.5
By State,Washington,31,26.6,23.1,30.4
By State,Washington,32,22.3,19.7,25.0
By State,Washington,33,21.7,18.8,24.9
By State,West Virginia,1,43.7,38.4,49.0
By State,West Virginia,2,45.6,38.4,53.0
By State,West Virginia,3,34.9,29.1,41.0
By State,West Virginia,4,43.0,36.0,50.2
By State,West Virginia,5,45.7,39.8,51.7
By State,West Virginia,6,42.1,35.1,49.4
By State,West Virginia,7,51.9,44.7,59.0
By State,West Virginia,8,43.0,37.6,48.5
By State,West Virginia,9,48.7,42.5,55.0
By State,West Virginia,10,41.9,35.7,48.3
By State,West Virginia,11,48.8,43.6,54.1
By State,West Virginia,12,42.2,33.7,51.0
By State,West Virginia,13,33.2,28.5,38.2
By State,West Virginia,14,36.2,31.6,41.0
By State,West Virginia,15,36.1,30.6,41.7
By State,West Virginia,16,35.4,30.2,40.9
By State,West Virginia,17,35.7,31.1,40.5
By State,West Virginia,18,30.3,24.2,37.0
By State,West Virginia,19,28.9,23.9,34.4
By State,West Virginia,20,32.3,26.8,38.3
By State,West Virginia,21,44.7,38.6,51.0
By State,West Virginia,22,41.0,34.6,47.5
By State,West Virginia,23,36.3,30.3,42.7
By State,West Virginia,24,40.6,35.1,46.2
By State,West Virginia,25,30.7,24.6,37.3
By State,West Virginia,26,31.2,25.5,37.4
By State,West Virginia,27,32.6,26.4,39.3
By State,West Virginia,28,24.9,20.0,30.3
By State,West Virginia,29,18.9,14.7,23.7
By State,West Virginia,30,16.9,13.4,20.8
By State,West Virginia,31,18.5,13.6,24.4
By State,West Virginia,32,20.4,14.5,27.4
By State,West Virginia,33,15.9,12.2,20.1
By State,Wisconsin,1,45.3,41.7,49.0
By State,Wisconsin,2,46.6,39.4,54.0
By State,Wisconsin,3,42.9,38.0,47.9
By State,Wisconsin,4,45.9,41.1,50.8
By State,Wisconsin,5,44.5,40.2,48.9
By State,Wisconsin,6,42.1,37.6,46.6
By State,Wisconsin,7,50.0,44.9,55.2
By State,Wisconsin,8,46.5,41.1,52.0
By State,Wisconsin,9,44.2,38.7,49.7
By State,Wisconsin,10,43.5,39.4,47.7
By State,Wisconsin,11,41.9,36.0,47.9
By State,Wisconsin,12,39.2,34.6,44.1
By State,Wisconsin,13,35.0,31.7,38.5
By State,Wisconsin,14,32.5,29.4,35.8
By State,Wisconsin,15,32.3,28.8,36.0
By State,Wisconsin,16,30.0,26.8,33.5
By State,Wisconsin,17,31.0,27.5,34.6
By State,Wisconsin,18,36.6,30.2,43.4
By State,Wisconsin,19,37.5,32.8,42.4
By State,Wisconsin,20,32.7,28.9,36.8
By State,Wisconsin,21,34.2,30.1,38.6
By State,Wisconsin,22,29.6,26.3,33.0
By State,Wisconsin,23,30.2,26.1,34.5
By State,Wisconsin,24,26.8,23.3,30.6
By State,Wisconsin,25,25.4,21.8,29.1
By State,Wisconsin,26,26.2,22.2,30.5
By State,Wisconsin,27,22.5,18.5,26.9
By State,Wisconsin,28,21.9,18.5,25.6
By State,Wisconsin,29,17.2,14.2,20.5
By State,Wisconsin,30,14.9,12.1,18.1
By State,Wisconsin,31,16.3,13.0,20.0
By State,Wisconsin,32,14.0,10.6,17.9
By State,Wisconsin,33,10.6,8.1,13.5
By State,Wyoming,1,39.3,34.3,44.5
By State,Wyoming,2,44.8,37.5,52.2
By State,Wyoming,3,48.9,42.3,55.5
By State,Wyoming,4,46.1,40.7,51.5
By State,Wyoming,5,45.7,38.9,52.6
By State,Wyoming,6,36.9,30.8,43.3
By State,Wyoming,7,51.3,42.7,59.8
By State,Wyoming,8,37.8,31.9,44.0
By State,Wyoming,9,37.1,31.1,43.4
By State,Wyoming,10,41.7,35.7,47.9
By State,Wyoming,11,34.9,29.9,40.0
By State,Wyoming,12,43.8,36.9,51.0
By State,Wyoming,13,31.4,26.8,36.3
By State,Wyoming,14,30.5,26.3,35.0
By State,Wyoming,15,28.4,24.3,32.8
By State,Wyoming,16,27.2,22.9,31.8
By State,Wyoming,17,32.4,26.9,38.2
By State,Wyoming,18,33.7,27.1,40.9
By State,Wyoming,19,32.8,28.2,37.7
By State,Wyoming,20,39.5,34.0,45.3
By State,Wyoming,21,37.3,31.1,43.8
By State,Wyoming,22,31.6,25.7,37.9
By State,Wyoming,23,27.6,22.3,33.5
By State,Wyoming,24,30.7,25.7,36.1
By State,Wyoming,25,23.0,17.5,29.3
By State,Wyoming,26,26.8,22.3,31.6
By State,Wyoming,27,27.7,23.2,32.7
By State,Wyoming,28,19.9,14.5,26.2
By State,Wyoming,29,14.8,10.2,20.3
By State,Wyoming,30,13.1,9.0,18.3
By State,Wyoming,31,14.6,8.3,23.0
By State,Wyoming,32,17.3,12.2,23.5
By State,Wyoming,33,11.6,8.1,15.9
National Estimate,United States,1,43.7,43.1,44.3
National Estimate,United States,2,45.5,44.4,46.7
National Estimate,United States,3,44.8,44.0,45.6
National Estimate,United States,4,44.9,44.1,45.8
National Estimate,United States,5,45.5,44.9,46.1
National Estimate,United States,6,44.5,43.7,45.3
National Estimate,United States,7,44.9,44.1,45.8
National Estimate,United States,8,45.5,44.6,46.4
National Estimate,United States,9,45.7,45.0,46.4
National Estimate,United States,10,44.5,43.6,45.3
National Estimate,United States,11,45.1,44.3,45.8
National Estimate,United States,12,44.4,43.5,45.2
National Estimate,United States,13,39.1,38.6,39.6
National Estimate,United States,14,37.7,36.9,38.5
National Estimate,United States,15,36.4,35.7,37.0
National Estimate,United States,16,35.4,34.7,36.1
National Estimate,United States,17,35.2,34.3,36.1
National Estimate,United States,18,36.0,35.2,36.8
National Estimate,United States,19,37.0,36.2,37.9
National Estimate,United States,20,37.1,36.4,37.9
National Estimate,United States,21,39.5,38.7,40.2
National Estimate,United States,22,35.3,34.6,36.0
National Estimate,United States,23,35.6,34.8,36.4
National Estimate,United States,24,34.1,33.4,34.8
National Estimate,United States,25,31.8,31.2,32.5
National Estimate,United States,26,30.6,29.9,31.2
National Estimate,United States,27,28.9,28.1,29.6
National Estimate,United States,28,24.0,23.5,24.5
National Estimate,United States,29,22.5,21.8,23.3
National Estimate,United States,30,21.5,20.8,22.1
National Estimate,United States,31,20.2,19.5,20.9
National Estimate,United States,32,19.5,18.9,20.1
National Estimate,United States,33,18.6,17.8,19.5
